MapCode,SpeciesName,CohortAge,CohortBiomass
5661,PinuPond,75,945
5661,PinuPond,80,1174
5661,PinuPond,85,1148
5661,PinuPond,95,2920
5661,QuerGamb,30,162
5661,QuerGamb,35,882
5661,QuerGamb,40,254
5924,JuniDepp,60,19
5924,JuniDepp,75,73
5924,PinuPond,60,110
5924,PinuPond,65,217
5924,PinuPond,70,542
5924,PinuPond,75,665
5924,PinuPond,80,856
5924,PinuPond,85,688
5924,PinuPond,90,514
5924,PinuPond,95,1008
5924,QuerGamb,15,95
5924,QuerGamb,20,35
5924,QuerGamb,25,386
5924,QuerGamb,30,627
5924,QuerGamb,35,612
5924,QuerGamb,40,306
5924,QuerGamb,45,212
5810,JuniDepp,60,41
5810,JuniDepp,65,75
5810,JuniDepp,70,99
5810,PinuPond,55,32
5810,PinuPond,60,151
5810,PinuPond,65,116
5810,PinuPond,70,466
5810,PinuPond,75,473
5810,PinuPond,80,502
5810,PinuPond,85,762
5810,PinuPond,90,511
5810,PinuPond,95,997
5810,PseuMenz,65,47
5810,PseuMenz,85,203
5810,QuerGamb,30,97
5889,JuniDepp,60,36
5889,JuniDepp,70,44
5889,JuniDepp,80,71
5889,JuniDepp,85,130
5889,JuniDepp,90,186
5889,JuniDepp,95,440
5889,JuniDepp,105,600
5889,PinuPond,70,225
5889,PinuPond,75,314
5889,PinuPond,80,272
5889,PinuPond,85,420
5889,PinuPond,95,730
5889,PinuPond,105,2486
5889,PseuMenz,70,76
5889,PseuMenz,80,361
5889,QuerGamb,20,83
5889,QuerGamb,25,178
5889,QuerGamb,30,361
5889,QuerGamb,35,601
5889,QuerGamb,40,245
6326,JuniOste,60,20
6326,JuniOste,65,40
6326,JuniOste,70,111
6326,JuniOste,75,136
6326,JuniOste,80,281
6326,JuniOste,85,315
6326,PinuEdul,115,23
6326,PinuEdul,125,39
6326,PinuEdul,135,54
6326,PinuEdul,155,115
6223,JuniDepp,60,15
6223,JuniDepp,65,16
6223,JuniDepp,90,195
6223,JuniOste,15,25
6223,PinuEdul,20,19
6223,PinuPond,65,43
6223,PinuPond,70,85
6223,PinuPond,80,196
6223,PinuPond,85,196
6223,PinuPond,90,545
6223,PinuPond,95,3768
6223,PinuPond,100,1573
6223,PinuPond,105,3764
6223,QuerGamb,30,74
6223,QuerGamb,35,184
6144,JuniOste,35,80
6144,JuniOste,65,36
6144,JuniOste,70,34
6144,JuniOste,75,86
6144,JuniOste,85,95
6144,JuniOste,90,173
6144,JuniOste,105,550
6144,JuniOste,110,1208
6144,JuniOste,120,1387
6144,PinuEdul,110,212
6144,PinuEdul,130,32
6144,PinuEdul,140,62
6247,JuniOste,65,31
6247,AbieConc,70,90
6247,AbieConc,80,289
6247,JuniDepp,30,61
6247,JuniDepp,85,368
6247,PinuPond,60,49
6247,PinuPond,70,141
6247,PinuPond,75,183
6247,PinuPond,80,663
6247,PinuPond,85,462
6247,PinuPond,95,1323
6247,PseuMenz,10,15
6247,PseuMenz,15,37
6247,PseuMenz,20,31
6247,PseuMenz,25,42
6247,PseuMenz,30,68
6247,PseuMenz,65,58
6247,PseuMenz,70,141
6247,PseuMenz,75,159
6247,PseuMenz,85,252
6247,PseuMenz,95,587
6247,PseuMenz,105,1288
6247,PseuMenz,110,2373
6247,PseuMenz,120,3410
6247,QuerGamb,20,876
6247,QuerGamb,25,369
6247,QuerGamb,30,1031
6213,JuniDepp,65,41
6213,JuniDepp,70,70
6213,JuniDepp,100,544
6213,PinuPond,50,242
6213,PinuPond,55,68
6213,PinuPond,60,38
6213,PinuPond,65,59
6213,PinuPond,70,169
6213,PinuPond,75,1090
6213,PinuPond,80,254
6213,PinuPond,90,533
6213,PinuPond,100,1339
6213,QuerGamb,25,27
6307,JuniOste,60,18
6307,JuniDepp,55,9
6307,JuniDepp,60,11
6307,JuniDepp,65,14
6307,JuniDepp,90,114
6307,JuniDepp,95,909
6307,JuniDepp,100,271
6307,JuniDepp,105,347
6307,PinuPond,55,15
6307,PinuPond,90,409
6307,QuerGamb,35,190
6307,QuerGamb,40,126
6208,JuniOste,60,20
6208,JuniOste,70,42
6208,JuniDepp,60,20
6208,JuniDepp,75,60
6208,JuniDepp,85,194
6208,JuniOste,90,207
6208,PinuPond,70,95
6208,PinuPond,75,141
6208,PinuPond,80,131
6208,PinuPond,85,338
6208,QuerGamb,20,15
6208,QuerGamb,25,49
6208,QuerGamb,35,84
11454,JuniMono,80,43
11454,PinuPond,60,31
11454,PinuPond,70,53
11454,PinuPond,95,583
11454,PseuMenz,75,143
11454,PseuMenz,80,236
11454,PseuMenz,85,220
11454,PseuMenz,90,405
11454,QuerGamb,10,146
11471,PinuPond,85,660
11471,PinuPond,100,1603
11471,PseuMenz,90,510
11471,PopuTrem,75,43
11471,QuerGamb,10,300
11421,PinuPond,70,194
11421,PinuPond,75,512
11421,PinuPond,80,861
11421,PinuPond,85,1428
11421,PinuPond,90,1103
11442,JuniOste,75,158
11442,JuniOste,80,75
11442,JuniOste,95,717
11442,JuniOste,100,788
11442,JuniOste,105,1334
11442,JuniOste,110,698
11442,JuniOste,115,1353
11442,JuniOste,125,1196
11442,PinuEdul,45,40
11442,PinuEdul,105,190
11442,PinuEdul,110,16
11442,PinuEdul,120,22
11442,PinuEdul,125,30
11495,AbieConc,55,5
11495,AbieConc,60,57
11495,AbieConc,80,304
11495,AbieConc,90,890
11495,AbieConc,95,991
11495,AbieConc,100,1125
11495,PiceEnge,70,31
11495,PiceEnge,90,152
11495,PiceEnge,95,297
11495,PiceEnge,100,746
11495,PseuMenz,100,1198
11495,PseuMenz,105,1226
11495,PopuTrem,40,120
11495,PopuTrem,55,281
11495,PopuTrem,75,100
11495,PopuTrem,85,168
11495,PopuTrem,90,581
11495,PopuTrem,95,1597
11495,PopuTrem,100,512
11495,PopuTrem,105,436
11625,AbieLasi,70,70
11625,AbieLasi,75,78
11625,AbieLasi,80,236
11625,AbieLasi,85,177
11625,AbieLasi,90,303
11625,PiceEnge,65,25
11625,PiceEnge,80,66
11625,PiceEnge,85,148
11625,PiceEnge,90,99
11625,PiceEnge,105,1031
11625,PiceEnge,110,641
11625,PiceEnge,115,1068
11625,PiceEnge,120,1282
11625,PiceEnge,125,2200
11625,PiceEnge,130,2458
11745,AbieLasi,15,20
11745,AbieLasi,60,53
11745,AbieLasi,65,88
11745,AbieLasi,70,121
11745,AbieLasi,75,116
11745,AbieLasi,80,247
11745,AbieLasi,85,728
11745,AbieLasi,95,1168
11745,PiceEnge,65,13
11745,PiceEnge,70,51
11745,PiceEnge,75,54
11745,PiceEnge,80,114
11745,PiceEnge,100,427
11745,PiceEnge,105,596
11745,PiceEnge,110,827
11745,PiceEnge,125,2364
11745,PiceEnge,130,2884
11745,PiceEnge,135,3939
11745,PopuTrem,70,21
11745,PopuTrem,95,884
11745,PopuTrem,105,2047
11745,PopuTrem,110,2516
11893,PopuTrem,30,71
11893,PopuTrem,70,118
11893,PopuTrem,75,219
11893,PopuTrem,80,296
11904,JuniMono,65,17
11904,JuniMono,75,45
11904,PicePung,60,140
11904,PseuMenz,65,61
11904,PseuMenz,70,169
11904,PseuMenz,80,651
11904,PseuMenz,100,716
12031,PinuEdul,10,13
12031,PinuEdul,160,123
12031,PinuPond,35,73
12031,PinuPond,45,277
12031,PinuPond,65,57
12031,PinuPond,70,123
12031,PinuPond,80,659
12031,PinuPond,90,423
12031,QuerGamb,10,225
12031,QuerGamb,15,120
12165,PopuTrem,5,14
12165,PopuTrem,30,71
12165,PopuTrem,35,98
12165,PopuTrem,45,156
12165,PopuTrem,50,442
12165,PopuTrem,80,105
12165,PopuTrem,85,1164
12165,PopuTrem,90,1391
12165,PopuTrem,95,3667
12165,PopuTrem,100,5649
12165,PopuTrem,105,2822
12354,AbieLasi,40,93
12354,AbieLasi,45,345
12354,AbieLasi,60,93
12354,AbieLasi,65,75
12354,AbieLasi,70,54
12354,AbieLasi,85,325
12354,PopuTrem,70,23
12354,PopuTrem,80,117
12354,PopuTrem,90,650
12354,PopuTrem,95,3250
12354,PopuTrem,100,1338
12354,PopuTrem,105,1953
12354,PopuTrem,110,317
12415,AbieLasi,75,83
12415,AbieLasi,80,119
12415,AbieLasi,85,189
12415,AbieLasi,90,373
12415,AbieLasi,100,1103
12415,PiceEnge,70,16
12415,PiceEnge,75,70
12415,PiceEnge,105,431
12415,PiceEnge,110,1575
12415,PiceEnge,125,1821
12415,PiceEnge,135,3105
12508,PiceEnge,70,69
12508,PiceEnge,75,191
12508,PiceEnge,80,675
12508,PiceEnge,85,264
12508,PiceEnge,95,1158
12508,PiceEnge,100,3224
12508,PiceEnge,105,578
12508,PiceEnge,110,8983
12508,PiceEnge,115,6507
12508,PiceEnge,125,3955
12535,AbieLasi,40,222
12535,AbieLasi,65,24
12535,PiceEnge,5,8
12535,PiceEnge,10,21
12535,PiceEnge,15,16
12535,PiceEnge,20,41
12535,PiceEnge,25,60
12535,PiceEnge,35,55
12535,PiceEnge,40,81
12535,PiceEnge,45,96
12535,PiceEnge,55,219
12535,PiceEnge,65,19
12535,PiceEnge,70,39
12535,PiceEnge,80,293
12535,PiceEnge,85,296
12535,PiceEnge,90,175
12535,PiceEnge,95,891
12939,JuniMono,55,14
12939,JuniMono,60,41
12939,JuniMono,65,22
12939,JuniMono,70,44
12939,JuniMono,80,91
12939,JuniMono,90,226
12939,JuniMono,95,174
12939,PinuEdul,115,30
12939,PinuEdul,120,31
12939,PinuEdul,125,37
12939,PinuEdul,130,65
12939,PinuEdul,150,105
12939,PinuEdul,170,218
12939,PinuEdul,175,237
12939,PinuPond,100,1055
13021,JuniOste,110,736
13021,JuniOste,115,1951
13021,JuniOste,120,2718
13241,AbieLasi,25,117
13241,AbieLasi,45,179
13241,AbieLasi,65,100
13241,AbieLasi,70,292
13241,AbieLasi,80,230
13241,AbieLasi,85,285
13241,PiceEnge,65,21
13241,PiceEnge,70,102
13241,PiceEnge,75,73
13241,PiceEnge,85,178
13241,PopuTrem,80,166
13241,PopuTrem,90,356
13241,PopuTrem,100,583
13241,PopuTrem,105,466
13240,PiceEnge,50,131
13240,PiceEnge,85,150
13240,PicePung,50,73
13240,PicePung,60,867
13240,PicePung,65,266
13240,PicePung,70,1545
13240,PicePung,75,1797
13240,PseuMenz,90,340
13240,PopuTrem,50,263
13240,PopuTrem,80,73
13240,PopuTrem,85,103
13240,PopuTrem,90,265
13240,PopuTrem,95,959
13240,PopuTrem,100,2488
13215,JuniOste,60,27
13215,JuniOste,75,134
13215,JuniOste,80,317
13215,JuniOste,85,330
13215,JuniOste,95,498
13215,PinuPond,65,39
13215,PinuPond,80,224
13215,PinuPond,85,339
13215,PinuPond,95,1075
13215,PseuMenz,60,9
13215,PseuMenz,65,158
13215,PseuMenz,70,160
13215,PseuMenz,75,92
13215,PseuMenz,80,360
13215,PseuMenz,85,606
13215,PseuMenz,90,336
13215,PseuMenz,100,955
13215,PseuMenz,110,3577
13215,PopuTrem,70,48
13215,PopuTrem,75,73
13215,PopuTrem,85,97
13400,PopuTrem,45,169
13400,PopuTrem,55,359
13400,PopuTrem,65,227
13400,PopuTrem,70,441
13400,PopuTrem,75,501
13400,PopuTrem,80,164
13400,PopuTrem,85,572
13400,PopuTrem,95,1101
13400,PopuTrem,100,650
13400,PopuTrem,105,674
13449,PopuTrem,80,155
13449,PopuTrem,85,751
13449,PopuTrem,90,391
13449,PopuTrem,95,2871
13449,PopuTrem,100,2790
13449,PopuTrem,105,2900
13449,PopuTrem,115,1900
13479,AbieLasi,60,30
13479,AbieLasi,65,68
13479,AbieLasi,75,115
13479,AbieLasi,95,542
13479,PiceEnge,45,113
13479,PiceEnge,55,194
13479,PiceEnge,65,21
13479,PiceEnge,70,32
13479,PiceEnge,80,83
13479,PiceEnge,85,137
13479,PiceEnge,90,153
13479,PiceEnge,105,629
13479,PiceEnge,110,862
13479,PiceEnge,115,6354
13479,PiceEnge,120,4798
13479,PiceEnge,125,1769
13479,PopuTrem,75,81
13479,PopuTrem,80,261
13479,PopuTrem,90,490
13479,PopuTrem,95,839
13479,PopuTrem,100,2679
13479,PopuTrem,105,1116
14011,AbieLasi,10,11
14011,AbieLasi,15,20
14011,AbieLasi,30,97
14011,AbieLasi,40,111
14011,AbieLasi,60,123
14011,AbieLasi,65,127
14011,AbieLasi,70,63
14011,AbieLasi,75,137
14011,PopuTrem,65,55
14011,PopuTrem,70,784
14011,PopuTrem,75,1154
14011,PopuTrem,80,1222
14011,PopuTrem,85,2440
14011,PopuTrem,90,2442
14011,PopuTrem,95,2870
14011,PopuTrem,100,693
14011,QuerGamb,25,33
14046,PopuTrem,5,14
14046,PopuTrem,15,52
14046,PopuTrem,25,56
14046,PopuTrem,35,80
14046,PopuTrem,40,120
14046,PopuTrem,65,85
14046,PopuTrem,70,111
14046,PopuTrem,75,232
14046,PopuTrem,80,130
14046,PopuTrem,85,504
14046,PopuTrem,90,771
14046,PopuTrem,100,111
13995,PopuTrem,65,24
13995,PopuTrem,70,96
13995,PopuTrem,75,47
13995,PopuTrem,80,114
13995,PopuTrem,90,208
13995,PopuTrem,95,834
13995,PopuTrem,100,1348
13995,PopuTrem,105,703
18789,AbieLasi,90,210
18789,PopuTrem,5,11
18789,PopuTrem,45,339
19379,PopuTrem,10,17
19379,PopuTrem,55,380
19379,PopuTrem,65,39
19379,PopuTrem,70,63
19408,JuniOste,20,52
19408,JuniOste,25,80
19408,AbieLasi,65,69
19408,PseuMenz,35,76
19408,PseuMenz,45,169
19408,PseuMenz,60,30
19408,PseuMenz,65,148
19408,PseuMenz,70,54
19408,PseuMenz,75,231
19408,PseuMenz,80,606
19408,PseuMenz,85,613
19408,PseuMenz,90,1405
19408,PseuMenz,95,750
19408,PseuMenz,100,684
19408,PseuMenz,105,981
19408,PseuMenz,110,1708
19408,PseuMenz,115,1942
19408,PopuTrem,75,82
20019,JuniOste,75,767
20019,JuniOste,85,495
20019,JuniOste,90,667
20019,AbieLasi,35,68
20019,AbieLasi,45,310
20019,AbieLasi,50,220
20019,AbieLasi,60,136
20019,AbieLasi,65,67
20019,AbieLasi,70,104
20019,AbieLasi,75,386
20019,AbieLasi,80,630
20019,AbieLasi,90,309
20019,PseuMenz,60,43
20019,PseuMenz,65,62
20019,PseuMenz,75,596
20019,PseuMenz,80,195
20019,PseuMenz,85,210
20019,PseuMenz,90,891
20019,PseuMenz,95,920
20019,PseuMenz,100,1008
21056,JuniOste,85,96
21056,PseuMenz,85,257
21056,PseuMenz,95,521
21056,PseuMenz,100,1785
21056,PseuMenz,110,2511
21056,PopuTrem,75,126
21056,PopuTrem,85,229
11462,PinuPond,65,41
11462,PinuPond,70,164
11462,PinuPond,75,401
11462,PinuPond,80,446
11462,PinuPond,85,290
11462,PinuPond,100,1814
11462,PinuPond,105,2161
11462,PseuMenz,60,43
11462,PseuMenz,65,110
11462,PseuMenz,70,90
11462,PseuMenz,80,219
11462,PseuMenz,85,1758
11462,PseuMenz,95,718
11462,PseuMenz,100,1153
11462,QuerGamb,10,261
11443,AbieConc,50,283
11443,AbieConc,55,48
11443,AbieConc,60,145
11443,AbieConc,65,212
11443,AbieConc,70,100
11443,AbieConc,75,531
11443,AbieConc,80,288
11443,AbieConc,85,358
11443,PinuPond,55,23
11443,PinuPond,85,532
11443,PinuPond,95,1596
11443,PinuPond,100,1441
11443,PinuPond,105,1796
11443,PseuMenz,65,66
11443,PseuMenz,70,327
11443,PseuMenz,75,96
11443,PseuMenz,80,357
11443,QuerGamb,10,252
11443,QuerGamb,15,243
11443,QuerGamb,20,1342
11498,PseuMenz,70,119
11498,PseuMenz,75,162
11498,PseuMenz,80,206
11498,PseuMenz,85,242
11498,PseuMenz,90,755
11498,PseuMenz,95,710
11498,PseuMenz,100,780
11498,PseuMenz,105,1322
11498,QuerGamb,10,87
11498,QuerGamb,15,644
11498,QuerGamb,20,291
11423,AbieConc,15,33
11423,AbieConc,20,24
11423,AbieConc,25,37
11423,AbieConc,35,185
11423,AbieConc,45,192
11423,AbieConc,55,51
11423,AbieConc,60,307
11423,AbieConc,65,186
11423,AbieConc,70,216
11423,AbieConc,75,900
11423,AbieConc,80,1503
11423,AbieConc,85,919
11423,AbieConc,90,818
11423,AbieConc,95,4527
11423,AbieConc,100,4930
11423,AbieConc,105,1972
11423,AbieConc,110,3018
11423,AbieConc,115,4314
11423,PopuTrem,85,203
11479,JuniOste,60,18
11479,JuniOste,70,108
11479,JuniOste,80,146
11479,JuniOste,90,152
11479,JuniOste,95,266
11479,JuniOste,100,443
11479,JuniOste,110,740
11479,PinuEdul,130,44
11479,PinuEdul,185,306
11450,JuniMono,75,32
11450,JuniMono,85,156
11450,JuniMono,90,172
11450,JuniMono,95,635
11450,JuniMono,100,378
11450,JuniMono,105,406
11450,JuniMono,110,432
11450,PinuEdul,115,24
11450,PinuEdul,155,165
11450,PinuEdul,160,212
11450,PinuEdul,170,202
11450,PinuEdul,175,230
11450,PinuEdul,190,498
11450,QuerGamb,10,23
11450,QuerGamb,15,138
11563,JuniMono,60,12
11563,JuniMono,65,15
11563,JuniMono,70,39
11563,JuniMono,80,154
11563,JuniMono,85,217
11563,JuniMono,90,94
11563,JuniMono,95,702
11563,JuniMono,105,317
11563,PinuEdul,110,16
11563,PinuEdul,125,58
11563,PinuEdul,130,115
11563,PinuEdul,145,198
11563,PinuEdul,150,284
11563,PinuEdul,155,86
11563,PinuEdul,160,149
11563,PinuEdul,165,193
11563,PinuEdul,185,983
11563,PseuMenz,60,17
11563,PseuMenz,75,84
11563,PseuMenz,80,148
11563,PseuMenz,90,602
11563,PseuMenz,95,448
11632,AbieLasi,70,64
11632,PiceEnge,70,33
11632,PiceEnge,75,181
11632,PiceEnge,80,85
11632,PiceEnge,85,424
11632,PiceEnge,90,385
11632,PseuMenz,55,690
11632,PseuMenz,60,188
11632,PseuMenz,65,278
11632,PseuMenz,70,783
11632,PseuMenz,75,907
11632,PseuMenz,80,1765
11632,PseuMenz,85,258
11632,PseuMenz,90,1156
11632,PseuMenz,95,1270
11632,PseuMenz,100,779
11632,PopuTrem,65,157
11632,PopuTrem,70,315
11632,PopuTrem,75,210
11632,PopuTrem,80,403
11632,PopuTrem,85,172
11632,PopuTrem,90,249
11642,JuniMono,60,39
11642,JuniMono,70,25
11642,JuniMono,75,33
11642,JuniMono,80,54
11642,JuniMono,95,178
11642,JuniMono,105,665
11642,PinuEdul,120,56
11642,PinuEdul,135,56
11642,PinuEdul,140,50
11642,PinuEdul,145,56
11642,PinuEdul,150,75
11642,PinuEdul,160,286
11642,PinuEdul,165,124
11642,PinuEdul,170,357
11642,PinuEdul,190,743
11642,PinuEdul,195,431
11699,AbieLasi,5,8
11699,AbieLasi,15,17
11699,AbieLasi,25,43
11699,AbieLasi,60,130
11699,AbieLasi,65,100
11699,AbieLasi,70,59
11699,AbieLasi,75,217
11699,AbieLasi,80,652
11699,AbieLasi,85,550
11699,AbieLasi,90,413
11699,PiceEnge,30,83
11699,PiceEnge,40,141
11699,PiceEnge,50,412
11699,PiceEnge,55,172
11699,PiceEnge,65,91
11699,PiceEnge,70,80
11699,PiceEnge,75,171
11699,PiceEnge,80,631
11699,PiceEnge,85,1122
11699,PiceEnge,90,1345
11699,PiceEnge,95,304
11699,PiceEnge,100,1231
11769,AbieLasi,60,47
11769,AbieLasi,80,121
11769,AbieLasi,85,98
11769,AbieLasi,90,360
11769,AbieLasi,95,362
11769,PiceEnge,75,75
11769,PiceEnge,95,354
11769,PiceEnge,105,2286
11769,PiceEnge,110,847
11769,PiceEnge,115,2514
11769,PiceEnge,120,1807
11769,PiceEnge,130,1520
11769,PopuTrem,75,74
11769,PopuTrem,80,424
11769,PopuTrem,85,1648
11769,PopuTrem,90,392
11769,PopuTrem,95,929
11769,PopuTrem,100,3321
11769,PopuTrem,105,2265
11769,PopuTrem,110,1039
11760,PopuTrem,15,26
11760,PopuTrem,65,31
11760,PopuTrem,70,45
11760,PopuTrem,100,551
11760,PopuTrem,105,2042
11760,PopuTrem,110,816
11786,PopuTrem,65,114
11786,PopuTrem,70,144
11786,PopuTrem,75,286
11786,PopuTrem,80,708
11786,PopuTrem,85,1005
11786,PopuTrem,90,1129
11786,PopuTrem,95,1777
11786,PopuTrem,100,2464
11786,PopuTrem,105,6125
11786,PopuTrem,110,1779
11786,PopuTrem,115,2573
11786,PopuTrem,120,2910
11813,AbieLasi,70,64
11813,AbieLasi,75,122
11813,AbieLasi,80,149
11813,AbieLasi,85,245
11813,AbieLasi,90,681
11813,PiceEnge,65,32
11813,PiceEnge,70,74
11813,PiceEnge,75,310
11813,PiceEnge,80,105
11813,PiceEnge,85,181
11813,PiceEnge,90,140
11813,PiceEnge,95,537
11813,PopuTrem,40,252
11813,PopuTrem,45,183
11813,PopuTrem,50,263
11813,PopuTrem,55,318
11813,PopuTrem,65,123
11813,PopuTrem,70,481
11813,PopuTrem,75,1045
11813,PopuTrem,80,654
11813,PopuTrem,85,1180
11813,PopuTrem,90,796
11813,PopuTrem,95,1662
11813,PopuTrem,100,1056
11813,PopuTrem,105,674
11813,PopuTrem,110,1813
11791,PiceEnge,65,23
11791,PiceEnge,70,40
11791,PiceEnge,75,70
11791,PiceEnge,85,211
11791,PiceEnge,95,236
11791,PiceEnge,110,664
11942,JuniOste,80,407
11942,AbieLasi,25,32
11942,AbieLasi,55,337
11942,AbieLasi,60,13
11942,AbieLasi,80,132
11942,AbieLasi,95,1248
11942,AbieLasi,105,823
11942,PopuTrem,15,21
11942,PopuTrem,65,688
11942,PopuTrem,70,568
11942,PopuTrem,75,146
11942,PopuTrem,80,533
11942,PopuTrem,85,802
11929,JuniOste,70,136
11929,JuniOste,75,68
11929,JuniMono,60,14
11929,PseuMenz,110,1655
11929,PopuTrem,5,28
11929,PopuTrem,15,21
11929,PopuTrem,20,36
11929,PopuTrem,25,56
11929,PopuTrem,40,131
11929,PopuTrem,65,18
11929,PopuTrem,70,74
11929,PopuTrem,75,74
12188,AbieLasi,70,126
12188,AbieLasi,80,554
12188,AbieLasi,90,288
12188,AbieLasi,100,592
12188,PiceEnge,35,55
12188,PiceEnge,90,630
12188,PiceEnge,115,2418
12188,PiceEnge,120,1776
12366,PopuTrem,5,14
12366,PopuTrem,35,89
12366,PopuTrem,45,183
12366,PopuTrem,50,263
12366,PopuTrem,60,425
12366,PopuTrem,65,50
12366,PopuTrem,70,221
12366,PopuTrem,75,649
12366,PopuTrem,80,254
12366,PopuTrem,85,343
12366,PopuTrem,90,162
12366,PopuTrem,95,1363
12366,PopuTrem,100,89
12445,AbieLasi,25,43
12445,AbieLasi,30,55
12445,AbieLasi,40,101
12445,AbieLasi,60,133
12445,AbieLasi,65,151
12445,AbieLasi,70,273
12445,AbieLasi,75,319
12445,AbieLasi,80,771
12445,AbieLasi,85,628
12445,AbieLasi,95,586
12445,PiceEnge,20,22
12445,PiceEnge,35,61
12445,PiceEnge,55,172
12445,PiceEnge,65,88
12445,PiceEnge,70,80
12445,PiceEnge,75,63
12445,PiceEnge,80,223
12445,PiceEnge,85,314
12445,PiceEnge,90,960
12445,PiceEnge,95,1257
12445,PiceEnge,100,1450
12445,PiceEnge,105,456
12445,PiceEnge,110,3433
12445,PiceEnge,115,640
12461,JuniOste,70,138
12461,JuniOste,80,258
12461,AbieLasi,15,17
12461,AbieLasi,25,37
12461,AbieLasi,75,112
12461,AbieLasi,85,289
12461,PiceEnge,65,144
12461,PiceEnge,70,221
12461,PiceEnge,75,404
12461,PiceEnge,80,263
12461,PiceEnge,85,1238
12461,PiceEnge,90,2577
12461,PiceEnge,95,4200
12461,PiceEnge,100,4197
12461,PiceEnge,105,2271
12461,PiceEnge,110,5699
12461,PiceEnge,115,1164
12461,PiceEnge,120,3894
12461,PiceEnge,125,1938
12390,JuniOste,75,200
12390,JuniOste,85,478
12390,JuniOste,95,1088
12390,JuniOste,105,1459
12390,AbieLasi,10,13
12390,AbieLasi,20,24
12390,AbieLasi,65,123
12390,AbieLasi,75,154
12390,AbieLasi,85,257
12390,AbieLasi,90,440
12390,AbieLasi,95,789
12390,PiceEnge,25,34
12390,PiceEnge,55,183
12390,PiceEnge,65,75
12390,PiceEnge,75,540
12390,PiceEnge,80,255
12390,PiceEnge,85,652
12390,PiceEnge,90,236
12390,PiceEnge,95,1820
12390,PiceEnge,100,2131
12390,PiceEnge,105,653
12390,PiceEnge,110,2075
12390,PiceEnge,115,1311
12390,PopuTrem,65,26
12390,PopuTrem,75,50
12390,PopuTrem,85,541
12390,PopuTrem,95,440
12390,PopuTrem,100,2672
12390,PopuTrem,105,928
12416,AbieLasi,60,32
12416,AbieLasi,65,110
12416,AbieLasi,70,208
12416,AbieLasi,80,227
12416,AbieLasi,90,793
12416,AbieLasi,105,930
12416,PiceEnge,25,125
12416,PiceEnge,40,74
12416,PiceEnge,70,73
12416,PiceEnge,75,207
12416,PiceEnge,80,193
12416,PiceEnge,85,712
12416,PiceEnge,90,276
12416,PiceEnge,95,1772
12416,PiceEnge,100,1933
12416,PiceEnge,105,612
12416,PiceEnge,110,6248
12416,PiceEnge,115,2367
12416,PiceEnge,125,1908
12416,PopuTrem,85,66
12416,PopuTrem,90,276
12416,PopuTrem,100,466
12416,PopuTrem,105,1037
12459,AbieLasi,75,127
12459,PiceEnge,5,6
12459,PiceEnge,10,21
12459,PiceEnge,20,19
12459,PiceEnge,25,30
12459,PiceEnge,35,55
12459,PiceEnge,50,140
12459,PiceEnge,70,145
12459,PiceEnge,75,260
12459,PiceEnge,80,165
12459,PiceEnge,85,701
12459,PiceEnge,90,243
12459,PiceEnge,95,682
12459,PiceEnge,100,1432
12459,PiceEnge,105,1484
12459,PiceEnge,110,2000
12459,PiceEnge,115,6482
12459,PiceEnge,120,9834
12459,PiceEnge,125,3989
12459,PiceEnge,130,7720
12459,PopuTrem,100,571
12459,PopuTrem,105,936
12518,AbieLasi,10,27
12518,AbieLasi,20,28
12518,AbieLasi,25,43
12518,AbieLasi,35,68
12518,AbieLasi,40,101
12518,AbieLasi,55,283
12518,AbieLasi,60,90
12518,AbieLasi,65,133
12518,AbieLasi,70,361
12518,AbieLasi,75,424
12518,AbieLasi,80,193
12518,PiceEnge,30,39
12518,PiceEnge,35,49
12518,PiceEnge,40,81
12518,PiceEnge,50,423
12518,PiceEnge,55,183
12518,PiceEnge,60,259
12518,PiceEnge,70,437
12518,PiceEnge,75,77
12518,PiceEnge,80,226
12518,PiceEnge,85,924
12518,PiceEnge,90,847
12518,PiceEnge,95,1214
12518,PiceEnge,110,779
12518,PopuTrem,65,29
12518,PopuTrem,70,163
12518,PopuTrem,75,125
12518,PopuTrem,85,642
12518,PopuTrem,90,596
12483,PiceEnge,60,490
12483,PiceEnge,65,15
12483,PopuTrem,85,152
12501,AbieLasi,60,7
12501,AbieLasi,80,337
12501,AbieLasi,90,308
12501,PiceEnge,70,61
12501,PiceEnge,75,81
12501,PiceEnge,80,182
12501,PiceEnge,85,794
12501,PiceEnge,105,1055
12501,PiceEnge,110,749
12501,PseuMenz,90,354
12492,AbieConc,50,337
12492,AbieConc,80,478
12492,AbieConc,105,1048
12492,PseuMenz,5,7
12492,PseuMenz,45,156
12492,PseuMenz,60,54
12492,PseuMenz,65,51
12492,PseuMenz,70,190
12492,PseuMenz,75,224
12492,PseuMenz,80,665
12492,PseuMenz,85,403
12492,PseuMenz,90,1041
12492,PseuMenz,100,2448
12492,PseuMenz,120,4522
12492,PopuTrem,70,90
12492,PopuTrem,75,253
12492,PopuTrem,80,434
12492,PopuTrem,85,428
12492,PopuTrem,90,281
12525,AbieConc,55,5
12525,AbieConc,60,15
12525,AbieConc,65,36
12525,AbieConc,75,246
12525,AbieConc,85,454
12525,AbieConc,90,882
12525,AbieConc,95,1447
12525,PiceEnge,120,1606
12525,PseuMenz,100,1024
