"","MapCode","SpeciesName","CohortAge","CohortBiomass"
"15077",43564,"PinuPond",65,50.6
"15078",43564,"PinuPond",70,198.66
"15079",43564,"PinuPond",75,460.02
"15080",43564,"PinuPond",80,254.98
"15081",43564,"PinuPond",85,609.73
"15082",43564,"PinuPond",100,1147.19
"15083",44280,"JuniMono",35,79.75
"15084",44280,"JuniMono",45,112.2
"15085",44280,"JuniMono",80,73.37
"15086",44280,"PinuEdul",120,23.21
"15087",44280,"PinuPond",75,135.3
"15088",44280,"PinuPond",85,232.43
"15089",44280,"PseuMenz",25,47.63
"15090",44280,"PseuMenz",45,144.43
"15091",44280,"PseuMenz",50,289.74
"15092",44280,"PseuMenz",65,33.11
"15093",44280,"PseuMenz",70,83.49
"15094",44280,"PseuMenz",85,189.42
"15095",44280,"PseuMenz",110,1370.82
"15096",44280,"QuerGamb",10,1040.16
"15097",44280,"QuerGamb",15,1258.73
"15098",45715,"AbieConc",60,50.93
"15099",45715,"JuniMono",70,61.16
"15100",45715,"JuniMono",80,105.93
"15101",45715,"PinuPond",30,50.38
"15102",45715,"PinuPond",55,45.98
"15103",45715,"PinuPond",60,112.86
"15104",45715,"PinuPond",65,228.36
"15105",45715,"PinuPond",70,342.87
"15106",45715,"PinuPond",75,120.56
"15107",45715,"PinuPond",80,1888.92
"15108",45715,"PinuPond",85,1616.34
"15109",45715,"PinuPond",90,803
"15110",45715,"PinuPond",95,840.95
"15111",45715,"PinuPond",105,2173.6
"15112",45715,"PseuMenz",60,56.32
"15113",45715,"PseuMenz",70,158.07
"15114",45715,"PseuMenz",75,354.09
"15115",45715,"PseuMenz",90,431.86
"15116",45715,"QuerGamb",10,175.67
"15117",45715,"QuerGamb",15,520.74
"15118",45627,"PiceEnge",25,30.03
"15119",45627,"PiceEnge",50,130.68
"15120",45627,"PiceEnge",65,14.85
"15121",45627,"PiceEnge",75,57.2
"15122",45627,"PiceEnge",90,159.28
"15123",45627,"PiceEnge",100,405.79
"15124",45627,"PiceEnge",105,651.2
"15125",45627,"PiceEnge",110,2684.33
"15126",45627,"PiceEnge",115,1213.19
"15127",45627,"PiceEnge",125,2429.79
"15128",45627,"PseuMenz",80,155.76
"15129",45627,"PseuMenz",105,2238.5
"15130",43851,"PinuEdul",115,23.21
"15131",43851,"PinuEdul",125,90.75
"15132",43851,"PinuEdul",130,40.26
"15133",43851,"PinuEdul",160,156.75
"15134",43851,"PinuPond",70,248.38
"15135",43851,"PinuPond",75,278.52
"15136",43851,"PinuPond",80,147.18
"15137",43851,"PinuPond",95,839.19
"15138",12796,"AbieConc",55,375.76
"15139",12796,"AbieConc",60,15.18
"15140",12796,"AbieConc",75,131.78
"15141",12796,"AbieConc",80,246.51
"15142",12796,"PseuMenz",60,33.77
"15143",12796,"PseuMenz",85,269.39
"15144",12796,"PseuMenz",90,417.12
"15145",12796,"PopuTrem",5,34.98
"15146",12796,"PopuTrem",10,17.38
"15147",12796,"PopuTrem",20,36.3
"15148",12796,"PopuTrem",25,285.78
"15149",12796,"PopuTrem",30,63.14
"15150",12796,"QuerGamb",10,105.05
"15151",63465,NA,20,36.41
"15152",63465,NA,30,82.39
"15153",63465,NA,55,443.96
"15154",63465,NA,65,40.7
"15155",63465,NA,70,27.72
"15156",63465,NA,75,24.42
"15157",63465,NA,85,63.8
"15158",63465,NA,95,102.3
"15159",63465,NA,100,218.68
"15160",68632,NA,85,60.17
"15161",68632,NA,90,124.08
"15162",68632,NA,105,855.03
"15163",68632,NA,110,560.45
"15164",68632,NA,115,966.13
"15165",64719,NA,65,9.79
"15166",64719,NA,95,218.02
"15167",64719,NA,100,424.93
"15168",51913,"AbieConc",15,19.91
"15169",51913,"AbieConc",50,336.82
"15170",51913,"AbieConc",55,415.58
"15171",51913,"AbieConc",60,55.99
"15172",51913,"AbieConc",65,144.43
"15173",51913,"AbieConc",70,334.29
"15174",51913,"AbieConc",75,281.49
"15175",51913,"AbieConc",80,1166.33
"15176",51913,"AbieConc",85,1173.04
"15177",51913,"AbieConc",90,3384.81
"15178",51913,"AbieConc",95,529.1
"15179",51913,"AbieConc",105,3897.41
"15180",51913,"AbieConc",110,2282.5
"15181",51913,"AbieConc",115,888.25
"15182",51913,"PinuPond",85,350.35
"15183",51913,"PinuPond",100,2037.64
"15184",51913,"PinuPond",110,1277.32
"15185",51913,"PseuMenz",85,392.92
"15186",51913,"PseuMenz",95,757.24
"15187",51913,"PseuMenz",105,2754.51
"15188",4654,"JuniOste",85,199.54
"15189",4654,"JuniOste",95,299.31
"15190",4654,"JuniOste",100,527.56
"15191",4654,"PinuPond",70,229.46
"15192",4654,"PinuPond",75,478.83
"15193",4654,"PinuPond",80,797.61
"15194",4654,"PinuPond",85,1216.27
"15195",4654,"PinuPond",90,723.25
"15196",4654,"QuerGamb",20,35.42
"15197",4654,"QuerGamb",25,52.47
"15198",4654,"QuerGamb",30,200.64
"15199",5056,"JuniDepp",55,11.44
"15200",5056,"JuniDepp",65,23.54
"15201",5056,"JuniDepp",70,42.35
"15202",5056,"JuniDepp",80,162.91
"15203",5056,"JuniDepp",85,209.66
"15204",5056,"JuniDepp",95,804.65
"15205",5056,"JuniMono",45,112.2
"15206",5056,"JuniMono",55,12.65
"15207",5056,"PinuPond",30,40.81
"15208",5056,"PinuPond",55,54.23
"15209",5056,"PinuPond",65,45.76
"15210",5056,"PinuPond",75,425.04
"15211",5056,"PinuPond",80,819.61
"15212",5056,"PinuPond",85,2275.24
"15213",5056,"PinuPond",100,2436.72
"15214",5056,"PinuPond",105,2589.4
"15215",5056,"QuerGamb",35,123.64
"15216",5056,"QuerGamb",45,217.14
"15217",5056,"QuerGamb",65,307.56
"15218",5367,"JuniDepp",50,149.05
"15219",5367,"JuniDepp",60,23.1
"15220",5367,"JuniDepp",65,21.23
"15221",5367,"JuniDepp",70,33.22
"15222",5367,"JuniDepp",75,31.24
"15223",5367,"JuniDepp",80,68.75
"15224",5367,"JuniDepp",90,158.4
"15225",5367,"JuniDepp",105,504.13
"15226",5367,"PinuEdul",50,43.56
"15227",5367,"PinuEdul",75,89.98
"15228",5367,"PinuEdul",110,19.8
"15229",5367,"PinuEdul",115,47.3
"15230",5367,"PinuEdul",120,121.22
"15231",5367,"PinuEdul",125,176.77
"15232",5367,"PinuEdul",130,109.45
"15233",5367,"PinuEdul",140,143.88
"15234",5367,"PinuEdul",145,81.62
"15235",5367,"PinuEdul",160,209
"15236",5367,"PinuEdul",165,198.22
"15237",5367,"PinuEdul",175,342.43
"15238",5367,"QuerGamb",25,42.57
"15239",5367,"QuerGamb",40,72.27
"15240",5367,"QuerGamb",55,241.12
"15241",4340,"PinuPond",65,247.17
"15242",4340,"PinuPond",70,514.25
"15243",4340,"PinuPond",75,577.72
"15244",4340,"PinuPond",80,267.52
"15245",4340,"PinuPond",85,1855.26
"15246",4340,"PinuPond",90,1129.26
"15247",4340,"PinuPond",95,1596.54
"15248",4869,"JuniOste",60,34.65
"15249",4869,"JuniOste",65,66.33
"15250",4869,"JuniOste",70,61.49
"15251",4869,"JuniOste",75,111.98
"15252",4869,"JuniOste",80,142.56
"15253",4869,"JuniOste",85,657.91
"15254",4869,"JuniOste",90,425.04
"15255",4869,"JuniOste",95,879.12
"15256",4869,"JuniOste",100,319
"15257",4869,"JuniOste",105,373.56
"15258",4869,"JuniOste",110,647.57
"15259",4869,"JuniOste",115,1081.63
"15260",4869,"PinuEdul",115,27.83
"15261",4869,"PinuEdul",125,69.85
"15262",4869,"PinuEdul",140,179.74
"15263",4869,"PinuEdul",150,181.72
"15264",4869,"PinuEdul",155,327.03
"15265",4869,"PinuEdul",160,566.94
"15266",4869,"PinuEdul",180,416.57
"15267",4869,"PinuEdul",190,942.7
"15268",4869,"PinuEdul",205,868.34
"15269",4952,"JuniDepp",10,19.14
"15270",4952,"JuniDepp",75,144.1
"15271",4952,"JuniDepp",80,176.55
"15272",4952,"JuniDepp",85,107.47
"15273",4952,"JuniDepp",90,552.75
"15274",4952,"JuniDepp",95,315.04
"15275",4952,"JuniDepp",100,746.24
"15276",4952,"PinuPond",35,66.88
"15277",4952,"PinuPond",55,23.32
"15278",4952,"PinuPond",60,79.97
"15279",4952,"QuerGamb",25,93.72
"15280",4952,"QuerGamb",35,480.92
"15281",4952,"QuerGamb",40,654.83
"15282",4952,"QuerGamb",45,927.08
"15283",4459,"PinuPond",75,182.6
"15284",4459,"PinuPond",80,1274.57
"15285",4459,"PinuPond",85,758.45
"15286",4459,"PinuPond",90,597.19
"15287",4459,"PinuPond",95,1196.91
"15288",4459,"QuerGamb",35,353.98
"15289",4013,"JuniDepp",40,84.81
"15290",4013,"JuniDepp",60,34.1
"15291",4013,"JuniDepp",65,51.26
"15292",4013,"JuniDepp",70,279.62
"15293",4013,"JuniDepp",75,207.9
"15294",4013,"JuniDepp",80,314.38
"15295",4013,"JuniDepp",85,427.24
"15296",4013,"JuniDepp",90,486.2
"15297",4013,"JuniDepp",95,582.12
"15298",4013,"JuniDepp",115,1226.94
"15299",4013,"PinuEdul",110,39.27
"15300",4013,"PinuPond",15,13.53
"15301",4013,"PinuPond",60,149.71
"15302",4013,"PinuPond",65,251.02
"15303",4013,"PinuPond",70,603.9
"15304",4013,"PinuPond",75,477.84
"15305",4013,"PinuPond",80,568.04
"15306",4013,"PinuPond",85,1390.4
"15307",4013,"PinuPond",90,1222.54
"15308",4013,"PinuPond",95,912.01
"15309",4013,"QuerGamb",10,52.03
"15310",4013,"QuerGamb",15,383.13
"15311",4013,"QuerGamb",20,19.25
"15312",4013,"QuerGamb",35,92.84
"15313",4774,"JuniOste",65,18.26
"15314",4774,"JuniOste",80,59.95
"15315",4774,"JuniOste",85,226.93
"15316",4774,"JuniOste",105,530.31
"15317",4774,"JuniMono",60,15.18
"15318",4774,"JuniMono",65,11
"15319",4774,"JuniMono",80,37.84
"15320",4774,"JuniMono",90,269.94
"15321",4774,"PinuEdul",80,100.87
"15322",4774,"PinuEdul",110,22.55
"15323",4774,"PinuEdul",115,18.48
"15324",4774,"PinuEdul",125,58.96
"15325",4774,"PinuEdul",140,155.21
"15326",4774,"PinuEdul",150,113.63
"15327",4774,"PinuEdul",155,323.18
"15328",4774,"PinuEdul",160,788.59
"15329",4774,"PinuEdul",165,594.22
"15330",4774,"PinuEdul",170,230.23
"15331",4774,"PinuEdul",180,406.56
"15332",4774,"PinuEdul",185,1606.44
"15333",4774,"PinuEdul",190,534.93
"15334",4774,"PinuEdul",200,601.15
"15335",4774,"PinuEdul",210,1155.88
"15336",6350,"JuniOste",60,22.11
"15337",6350,"JuniOste",70,71.06
"15338",6350,"JuniOste",80,299.75
"15339",6350,"JuniOste",85,252.23
"15340",6350,"JuniOste",90,413.82
"15341",6350,"JuniOste",95,861.85
"15342",6211,"JuniOste",60,54.45
"15343",6211,"JuniOste",65,68.64
"15344",6211,"JuniOste",70,157.85
"15345",6211,"JuniOste",80,177.54
"15346",6211,"JuniOste",85,521.4
"15347",6211,"JuniOste",90,807.95
"15348",6211,"JuniOste",95,629.2
"15349",6211,"JuniOste",110,1093.51
"15350",6211,"PinuEdul",85,112.2
"15351",6211,"PinuEdul",150,185.24
"15352",6211,"PinuEdul",155,256.85
"15353",6211,"PinuEdul",160,173.03
"15354",6211,"PinuEdul",165,259.27
"15355",6211,"PinuEdul",180,1050.28
"15356",6211,"PinuEdul",185,349.03
"15357",6211,"PinuPond",90,481.58
"15358",4494,"JuniOste",55,15.4
"15359",4494,"JuniOste",60,36.85
"15360",4494,"JuniOste",65,26.07
"15361",4494,"JuniOste",70,81.4
"15362",4494,"JuniOste",75,138.05
"15363",4494,"JuniOste",80,223.41
"15364",4494,"JuniOste",85,353.76
"15365",4494,"JuniOste",90,178.64
"15366",4494,"JuniOste",95,1026.85
"15367",4494,"JuniOste",100,1270.39
"15368",4494,"JuniOste",105,609.29
"15369",4494,"JuniOste",110,680.13
"15370",4494,"JuniOste",120,1225.84
"15371",4494,"PinuEdul",110,13.64
"15372",6185,"JuniOste",85,183.26
"15373",6185,"JuniOste",100,430.1
"15374",6185,"JuniOste",110,740.63
"15375",6185,"JuniMono",80,52.69
"15376",4827,"PinuPond",85,377.63
"15377",4827,"PinuPond",90,1491.71
"15378",4827,"PinuPond",105,3894.66
"15379",4827,"PinuPond",115,4611.53
"15380",4286,"AbieConc",25,42.68
"15381",4286,"AbieConc",45,250.47
"15382",4286,"AbieConc",55,9.9
"15383",4286,"AbieConc",60,46.2
"15384",4286,"AbieConc",75,421.19
"15385",4286,"AbieConc",80,114.4
"15386",4286,"AbieConc",85,626.67
"15387",4286,"AbieConc",90,521.73
"15388",4286,"AbieConc",100,1062.16
"15389",4286,"PiceEnge",65,333.74
"15390",4286,"PiceEnge",70,30.91
"15391",4286,"PiceEnge",75,85.8
"15392",4286,"PiceEnge",80,138.49
"15393",4286,"PinuPond",55,11.44
"15394",4286,"PinuPond",60,16.06
"15395",4286,"PinuPond",80,193.6
"15396",4286,"PinuPond",85,503.25
"15397",4286,"PinuPond",90,689.7
"15398",4286,"PinuPond",115,4273.72
"15399",4286,"PseuMenz",30,54.01
"15400",4286,"PseuMenz",60,450.56
"15401",4286,"PseuMenz",65,28.27
"15402",4286,"PseuMenz",70,43.45
"15403",4286,"PseuMenz",75,81.95
"15404",4286,"PseuMenz",85,440.11
"15405",4286,"PseuMenz",95,395.56
"15406",4286,"PseuMenz",105,969.21
"15407",4286,"PopuTrem",90,401.83
"15408",4286,"PopuTrem",95,392.81
"15409",4602,"PinuPond",40,79.53
"15410",4602,"PinuPond",50,242
"15411",4602,"PinuPond",65,198
"15412",4602,"PinuPond",70,329.67
"15413",4602,"PinuPond",75,420.42
"15414",4602,"PinuPond",95,842.38
"15415",4602,"PinuPond",100,2946.79
"15416",4602,"PopuTrem",30,71.17
"15417",4602,"PopuTrem",55,299.09
"15418",4843,"JuniMono",75,75.46
"15419",4843,"PinuEdul",140,37.18
"15420",4843,"PinuEdul",150,117.04
"15421",4843,"PinuPond",60,39.93
"15422",4843,"PinuPond",65,284.57
"15423",4843,"PinuPond",70,331.21
"15424",4843,"PinuPond",75,673.86
"15425",4843,"PinuPond",80,201.08
"15426",4918,"JuniDepp",55,204.49
"15427",4918,"PinuPond",60,69.3
"15428",4918,"PinuPond",65,395.01
"15429",4918,"PinuPond",70,319.66
"15430",4918,"PinuPond",75,697.84
"15431",4918,"PinuPond",80,2325.51
"15432",4918,"PinuPond",85,1428.57
"15433",4918,"PinuPond",90,3802.15
"15434",4918,"PinuPond",95,2607.66
"15435",4918,"PinuPond",100,1426.26
"15436",4899,"JuniDepp",75,61.27
"15437",4899,"PinuEdul",110,24.53
"15438",4899,"PinuPond",65,128.15
"15439",4899,"PinuPond",80,332.64
"15440",4899,"PinuPond",85,263.78
"15441",4899,"PseuMenz",30,60.83
"15442",4899,"PseuMenz",60,36.74
"15443",4899,"PseuMenz",65,42.9
"15444",4899,"PseuMenz",70,93.28
"15445",4899,"PseuMenz",75,126.94
"15446",4899,"PseuMenz",85,215.71
"15447",4899,"PseuMenz",90,454.63
"15448",4899,"PseuMenz",95,450.56
"15449",4899,"QuerGamb",10,39.82
"15450",4899,"QuerGamb",20,278.52
"15451",4899,"QuerGamb",25,69.85
"15452",4899,"QuerGamb",30,105.49
"15453",4920,"JuniOste",40,100.87
"15454",4920,"JuniOste",75,175.23
"15455",4920,"JuniOste",85,360.25
"15456",4920,"JuniOste",90,176.66
"15457",4920,"JuniOste",115,976.58
"15458",4920,"JuniMono",75,35.86
"15459",4920,"PinuEdul",30,25.41
"15460",4920,"PinuEdul",75,84.81
"15461",4920,"PinuEdul",90,136.29
"15462",4920,"PinuEdul",100,168.96
"15463",4920,"PinuEdul",110,22.99
"15464",4920,"PinuEdul",115,27.83
"15465",4920,"PinuEdul",125,92.51
"15466",4920,"PinuEdul",130,66.77
"15467",4920,"PinuEdul",140,137.39
"15468",4920,"PinuEdul",155,110.33
"15469",4920,"PinuEdul",160,175.78
"15470",6295,"JuniDepp",60,24.42
"15471",6295,"JuniDepp",65,18.81
"15472",6295,"JuniDepp",70,45.76
"15473",6295,"JuniDepp",75,34.87
"15474",6295,"JuniDepp",80,106.7
"15475",6295,"JuniDepp",85,521.18
"15476",6295,"JuniDepp",90,421.08
"15477",6295,"JuniDepp",95,650.98
"15478",6295,"JuniDepp",100,287.87
"15479",6295,"JuniDepp",110,494.23
"15480",6230,"JuniDepp",60,14.08
"15481",6230,"JuniDepp",75,36.74
"15482",6230,"JuniDepp",80,47.41
"15483",6230,"JuniOste",30,56.1
"15484",6230,"JuniOste",65,92.62
"15485",6230,"JuniOste",75,54.23
"15486",6230,"JuniOste",80,66.99
"15487",6230,"JuniOste",85,83.82
"15488",6230,"JuniOste",90,595.21
"15489",6230,"JuniOste",95,280.5
"15490",6230,"JuniOste",100,698.94
"15491",6230,"JuniOste",105,409.97
"15492",6230,"JuniOste",110,650.21
"15493",6230,"JuniOste",115,994.62
"15494",6288,"JuniOste",60,31.9
"15495",6288,"JuniOste",65,44.66
"15496",6288,"JuniOste",70,25.63
"15497",6288,"JuniOste",75,140.03
"15498",6288,"JuniOste",80,75.79
"15499",6288,"JuniOste",85,346.28
"15500",6288,"JuniOste",90,376.31
"15501",6288,"JuniOste",95,750.09
"15502",4355,"AbieConc",65,35.42
"15503",4355,"AbieConc",80,485.21
"15504",4355,"AbieConc",85,442.97
"15505",4355,"AbieConc",90,1374.78
"15506",4355,"PiceEnge",65,21.45
"15507",4355,"PiceEnge",70,30.8
"15508",4355,"PiceEnge",75,47.85
"15509",4355,"PiceEnge",80,71.83
"15510",4355,"PiceEnge",120,3507.35
"15511",4355,"PseuMenz",65,42.68
"15512",4355,"PseuMenz",70,46.64
"15513",4355,"PseuMenz",80,143.22
"15514",4355,"PseuMenz",100,1614.91
"15515",4355,"PopuTrem",65,30.91
"15516",4355,"PopuTrem",85,155.54
"15517",4355,"PopuTrem",90,638.44
"15518",4355,"PopuTrem",100,485.1
"15519",4276,"PinuPond",65,46.31
"15520",4276,"PinuPond",70,82.83
"15521",4276,"PinuPond",75,143.11
"15522",4276,"PinuPond",85,974.93
"15523",4276,"PinuPond",90,711.92
"15524",4276,"PinuPond",95,600.38
"15525",4276,"QuerGamb",25,47.3
"15526",4276,"QuerGamb",30,63.47
"15527",4276,"QuerGamb",35,312.62
"15528",4551,"JuniOste",10,16.17
"15529",4551,"JuniOste",55,182.82
"15530",4551,"JuniOste",60,27.61
"15531",4551,"JuniOste",75,271.04
"15532",4551,"JuniOste",80,143.77
"15533",4551,"JuniOste",90,287.54
"15534",4551,"JuniOste",95,378.62
"15535",4551,"JuniOste",100,1321.54
"15536",4551,"PinuEdul",15,16.17
"15537",4551,"PinuEdul",30,50.71
"15538",4551,"PinuEdul",115,40.92
"15539",4551,"PinuEdul",125,155.98
"15540",4551,"PinuEdul",130,58.3
"15541",4551,"PinuEdul",135,97.35
"15542",4551,"PinuEdul",140,203.17
"15543",4551,"PinuEdul",145,109.23
"15544",4551,"PinuEdul",150,123.42
"15545",4551,"PinuEdul",165,559.57
"15546",4551,"PinuEdul",170,417.67
"15547",4551,"PinuEdul",175,735.9
"15548",4551,"PinuEdul",185,971.63
"15549",4551,"PinuPond",65,64.79
"15550",4551,"PinuPond",85,333.85
"15551",4264,"JuniOste",25,39.6
"15552",4264,"JuniOste",85,226.93
"15553",4264,"PinuPond",55,8.25
"15554",4264,"PinuPond",60,73.15
"15555",4264,"PinuPond",65,51.59
"15556",4264,"PinuPond",70,200.97
"15557",4264,"PinuPond",100,1107.92
"15558",4264,"QuerGamb",10,23.43
"15559",4264,"QuerGamb",15,272.03
"15560",4264,"QuerGamb",20,29.15
"15561",4264,"QuerGamb",25,63.8
"15562",4619,"JuniOste",60,18.7
"15563",4619,"JuniOste",75,64.57
"15564",4619,"JuniOste",85,163.9
"15565",4619,"JuniOste",90,186.34
"15566",4619,"JuniMono",85,139.37
"15567",4619,"PinuEdul",35,28.71
"15568",4619,"PinuEdul",70,79.75
"15569",4619,"PinuEdul",115,23.21
"15570",4619,"PinuEdul",120,25.08
"15571",4619,"PinuEdul",125,25.96
"15572",4619,"PinuEdul",130,59.62
"15573",4619,"PinuEdul",135,117.48
"15574",4619,"PinuEdul",140,56.54
"15575",4619,"PinuEdul",145,106.92
"15576",4619,"PinuEdul",150,93.28
"15577",4619,"PinuEdul",160,198
"15578",4619,"PinuEdul",165,196.24
"15579",4619,"PinuEdul",180,349.25
"15580",4619,"PinuEdul",215,1141.36
"15581",4567,"JuniMono",70,25.08
"15582",4567,"JuniMono",75,36.3
"15583",4567,"JuniMono",80,325.93
"15584",4567,"JuniMono",90,230.56
"15585",4567,"JuniMono",105,345.4
"15586",4567,"PinuEdul",150,74.91
"15587",4567,"PinuEdul",180,328.13
"15588",4567,"PinuEdul",185,808.94
"15589",4567,"PinuEdul",200,595.54
"15590",4894,"PinuPond",55,35.97
"15591",4894,"PinuPond",60,101.86
"15592",4894,"PinuPond",65,233.53
"15593",4894,"PinuPond",70,675.4
"15594",4894,"PinuPond",75,148.39
"15595",4894,"PinuPond",80,755.48
"15596",4894,"PinuPond",85,940.94
"15597",4894,"PinuPond",95,506.66
"15598",4894,"PinuPond",100,1092.74
"15599",4350,"PinuPond",60,53.24
"15600",4350,"PinuPond",70,354.31
"15601",4350,"PinuPond",75,589.71
"15602",4350,"PinuPond",80,2676.08
"15603",4350,"PinuPond",85,309.43
"15604",4350,"PinuPond",90,2448.6
"15605",4350,"PinuPond",95,2663.65
"15606",4350,"PinuPond",100,1371.48
"15607",4390,NA,15,39.05
"15608",4390,NA,35,292.49
"15609",4390,NA,45,249.92
"15610",4390,NA,55,935.44
"15611",4390,NA,60,623.37
"15612",4390,NA,65,27.83
"15613",4557,"JuniDepp",80,51.15
"15614",4557,"JuniDepp",85,209.22
"15615",4557,"PinuPond",10,7.26
"15616",4557,"PinuPond",20,37.84
"15617",4557,"PinuPond",30,40.81
"15618",4557,"PinuPond",35,206.91
"15619",4557,"PinuPond",40,100.87
"15620",4557,"PinuPond",45,125.18
"15621",4557,"PinuPond",50,183.26
"15622",4557,"PinuPond",55,123.53
"15623",4557,"PinuPond",60,188.98
"15624",4557,"PinuPond",65,392.48
"15625",4557,"PinuPond",70,676.06
"15626",4557,"PinuPond",75,789.69
"15627",4557,"PinuPond",80,1538.68
"15628",4557,"PinuPond",90,513.7
"15629",4557,"PinuPond",95,763.84
"15630",4557,"QuerGamb",20,56.21
"15631",4557,"QuerGamb",25,83.93
"15632",4557,"QuerGamb",55,964.37
"15633",6237,"JuniOste",60,36.3
"15634",6237,"JuniOste",75,66.22
"15635",6237,"JuniOste",80,211.42
"15636",6237,"JuniOste",85,328.02
"15637",6237,"JuniOste",95,627.11
"15638",6237,"JuniMono",85,102.19
"15639",4408,"JuniOste",30,56.1
"15640",4408,"JuniMono",55,12.54
"15641",4408,"JuniMono",60,11.66
"15642",4408,"JuniMono",75,89.43
"15643",4408,"JuniMono",110,404.25
"15644",4408,"PinuEdul",110,26.18
"15645",4408,"PinuEdul",130,74.36
"15646",4408,"PinuEdul",135,243.21
"15647",4408,"PinuEdul",145,176.22
"15648",4408,"PinuEdul",160,232.21
"15649",4408,"PinuEdul",165,376.64
"15650",4408,"PinuEdul",175,263.89
"15651",4408,"PinuEdul",190,466.95
"15652",4910,"PinuEdul",120,17.38
"15653",4910,"PinuEdul",150,131.01
"15654",4910,"PinuEdul",160,296.01
"15655",4910,"PinuEdul",165,160.6
"15656",4910,"PinuEdul",170,172.37
"15657",4910,"PinuEdul",180,229.68
"15658",4292,"JuniOste",55,18.26
"15659",4292,"JuniOste",60,30.91
"15660",4292,"JuniOste",65,271.92
"15661",4292,"JuniOste",70,332.31
"15662",4292,"JuniOste",75,185.46
"15663",4292,"JuniOste",80,280.72
"15664",4292,"JuniOste",85,824.78
"15665",4292,"JuniOste",90,913.88
"15666",4292,"JuniOste",95,273.24
"15667",4292,"JuniOste",110,759.99
"15668",4292,"JuniOste",115,1932.81
"15669",4292,"JuniMono",60,9.24
"15670",4292,"PinuEdul",130,41.58
"15671",6179,"JuniMono",70,23.32
"15672",6179,"JuniMono",75,46.64
"15673",6179,"JuniMono",85,74.14
"15674",6179,"JuniMono",90,96.47
"15675",6179,"JuniMono",115,501.71
"15676",6179,"PinuEdul",50,47.63
"15677",6179,"PinuEdul",130,48.95
"15678",6179,"PinuEdul",150,113.63
"15679",6179,"PinuEdul",165,449.13
"15680",6179,"PinuEdul",190,540.32
"15681",4539,"JuniOste",15,22.22
"15682",4539,"JuniOste",30,112.31
"15683",4539,"JuniOste",40,84.81
"15684",4539,"JuniOste",60,25.85
"15685",4539,"JuniOste",65,20.35
"15686",4539,"JuniOste",75,51.7
"15687",4539,"JuniOste",80,110.55
"15688",4539,"PinuEdul",30,25.41
"15689",4539,"PinuEdul",50,43.56
"15690",4539,"PinuEdul",60,56.1
"15691",4539,"PinuEdul",70,79.75
"15692",4539,"PinuEdul",75,89.98
"15693",4539,"PinuEdul",100,175.89
"15694",4539,"PinuEdul",120,27.17
"15695",4539,"PinuEdul",125,36.3
"15696",4470,"PinuPond",5,4.18
"15697",4470,"PinuPond",40,93.39
"15698",4470,"PinuPond",75,260.7
"15699",4470,"PinuPond",80,995.5
"15700",4470,"PinuPond",85,1635.81
"15701",4470,"PinuPond",90,1440.89
"15702",4470,"PinuPond",95,2296.91
"15703",4470,"PinuPond",100,3989.81
"15704",4549,"PinuPond",35,55.55
"15705",4549,"PinuPond",55,106.59
"15706",4549,"PinuPond",65,247.17
"15707",4549,"PinuPond",70,766.92
"15708",4549,"PinuPond",75,1211.54
"15709",4549,"PinuPond",80,1491.49
"15710",4549,"PinuPond",85,3134.89
"15711",4549,"PinuPond",90,1279.52
"15712",4549,"PinuPond",95,3572.36
"15713",4549,"QuerGamb",50,781.66
"15714",4377,"PinuPond",60,22.88
