"MapCode","SpeciesName","CohortAge","CohortBiomass"
1122,"PinuPond",85,264
1122,"PinuPond",100,540
1122,"PinuPond",105,1199
1122,"PinuPond",110,596
1189,"JuniOste",40,22
1189,"JuniOste",90,66
1189,"JuniOste",95,90
1189,"JuniOste",115,113
1189,"PinuEdul",20,13
1189,"PinuPond",70,196
1189,"PseuMenz",50,29
1189,"PseuMenz",60,120
1189,"PseuMenz",75,301
1189,"PseuMenz",90,648
1189,"QuerGamb",10,168
1251,"JuniOste",55,95
1251,"JuniOste",60,123
1251,"JuniOste",70,13
1251,"JuniOste",75,28
1251,"JuniOste",95,40
1251,"JuniOste",115,57
1251,"PinuEdul",65,204
1251,"PinuPond",40,36
1251,"PinuPond",50,90
1251,"PinuPond",60,555
1251,"PinuPond",70,183
1251,"PinuPond",75,276
1251,"PinuPond",80,299
1251,"PinuPond",85,1165
1251,"PinuPond",90,260
1251,"PinuPond",100,534
1251,"QuerGamb",30,176
1251,"QuerGamb",35,193
1128,"JuniOste",70,17
1128,"JuniOste",80,42
1128,"JuniOste",85,65
1128,"JuniOste",90,63
1128,"JuniOste",95,53
1128,"JuniOste",100,99
1128,"JuniOste",105,120
1128,"JuniOste",115,88
1128,"JuniOste",120,91
1128,"JuniOste",145,183
1128,"JuniOste",150,254
1128,"PinuEdul",30,47
1128,"PinuEdul",35,60
1128,"PinuEdul",70,106
1128,"PinuEdul",75,63
1128,"PinuEdul",80,79
1128,"PinuEdul",85,51
1128,"PinuEdul",90,109
1128,"PinuEdul",95,126
1128,"PinuEdul",100,53
1128,"PinuEdul",105,237
1128,"PinuEdul",115,104
1128,"PinuEdul",120,117
1128,"PinuEdul",125,154
1128,"PinuEdul",140,223
1128,"PinuEdul",215,546
1128,"QuerGamb",10,45
1128,"QuerGamb",15,355
1132,"JuniOste",55,95
1132,"JuniOste",70,31
1132,"JuniOste",75,26
1132,"JuniOste",80,73
1132,"JuniOste",85,13
1132,"JuniOste",95,61
1132,"PinuEdul",70,17
1132,"PinuEdul",105,43
1132,"PinuEdul",140,356
1132,"PinuEdul",150,145
1132,"PinuEdul",165,265
1132,"PinuEdul",170,210
1132,"PinuEdul",220,282
1132,"PinuPond",55,57
1132,"PinuPond",105,422
1079,"JuniOste",75,10
1079,"JuniOste",80,14
1079,"JuniOste",85,29
1079,"JuniOste",105,114
1079,"JuniOste",135,157
1079,"PinuPond",55,82
1079,"PinuPond",65,182
1079,"PinuPond",75,249
1079,"PinuPond",90,385
1079,"PinuPond",120,821
1079,"QuerGamb",10,282
1079,"QuerGamb",20,42
1079,"QuerGamb",45,230
1079,"QuerGamb",55,511
1076,"JuniOste",65,189
1076,"JuniOste",85,27
1076,"JuniOste",95,73
1076,"JuniOste",145,192
1076,"PinuEdul",25,28
1076,"PinuEdul",75,32
1076,"PinuEdul",95,58
1076,"PinuPond",15,11
1076,"PinuPond",35,451
1076,"PinuPond",105,390
930,"PinuPond",20,18
930,"PinuPond",40,32
930,"PinuPond",50,53
930,"PinuPond",55,72
930,"PinuPond",70,165
930,"PinuPond",115,784
989,"PinuPond",15,4
989,"PinuPond",30,277
989,"PinuPond",35,183
989,"PinuPond",40,90
989,"PinuPond",45,29
989,"PinuPond",50,98
989,"PinuPond",55,188
989,"PinuPond",60,114
989,"PinuPond",90,325
989,"PinuPond",95,462
989,"PinuPond",105,492
989,"QuerGamb",10,79
989,"QuerGamb",15,111
1204,"AbieConc",55,143
1204,"AbieConc",60,255
1204,"AbieConc",65,183
1204,"AbieConc",70,58
1204,"AbieConc",75,200
1204,"AbieConc",80,151
1204,"AbieConc",85,225
1204,"AbieConc",90,614
1204,"AbieConc",100,791
1204,"AbieConc",105,988
1204,"AbieConc",115,813
1204,"AbieConc",130,1122
1204,"AbieConc",175,2066
1204,"PseuMenz",35,54
1204,"PseuMenz",80,575
1204,"PseuMenz",110,1235
1204,"PopuTrem",85,260
1204,"PopuTrem",100,1807
1201,"AbieConc",45,166
1201,"AbieConc",55,111
1201,"AbieConc",60,46
1201,"AbieConc",65,186
1201,"AbieConc",70,380
1201,"AbieConc",75,508
1201,"AbieConc",80,220
1201,"AbieConc",85,234
1201,"AbieConc",90,390
1201,"AbieConc",95,1369
1201,"AbieConc",115,713
1201,"AbieConc",125,1003
1201,"AbieConc",140,1483
1201,"PinuPond",45,52
1201,"PinuPond",120,1333
1201,"PseuMenz",35,22
1201,"PseuMenz",50,23
1201,"PseuMenz",65,142
992,"JuniOste",195,472
992,"PinuPond",25,86
992,"PinuPond",40,40
992,"PinuPond",45,134
992,"PinuPond",50,60
992,"PinuPond",55,116
992,"PinuPond",85,409
992,"PinuPond",105,702
995,"JuniOste",45,47
995,"JuniOste",75,6
995,"JuniOste",90,20
995,"JuniOste",115,35
995,"JuniOste",140,128
995,"JuniOste",145,136
995,"JuniOste",150,104
995,"JuniOste",165,190
995,"PinuEdul",80,29
995,"PinuEdul",90,41
995,"PinuEdul",100,57
995,"PinuEdul",105,22
995,"PinuEdul",115,78
995,"PinuEdul",135,85
995,"PinuEdul",145,319
946,"AbieConc",35,37
946,"AbieConc",50,79
946,"AbieConc",55,34
946,"AbieConc",60,116
946,"AbieConc",65,110
946,"JuniOste",40,22
946,"JuniOste",50,60
946,"JuniOste",55,84
946,"JuniOste",70,49
946,"JuniOste",80,110
946,"JuniOste",85,109
946,"JuniOste",90,102
946,"JuniOste",100,92
946,"JuniOste",105,100
946,"JuniOste",110,130
946,"JuniOste",125,237
946,"PinuPond",40,40
946,"PinuPond",50,175
946,"PinuPond",80,658
946,"PinuPond",85,410
946,"PinuPond",130,1707
946,"PinuPond",165,3110
946,"PinuPond",205,6621
946,"PseuMenz",35,74
946,"PseuMenz",45,209
946,"PseuMenz",55,88
946,"PseuMenz",60,122
946,"PseuMenz",65,195
946,"PseuMenz",130,1542
946,"QuerGamb",20,45
946,"QuerGamb",25,93
946,"QuerGamb",30,122
946,"QuerGamb",40,303
946,"QuerGamb",50,435
1134,"JuniOste",40,28
1134,"JuniOste",45,47
1134,"JuniOste",50,79
1134,"JuniOste",70,204
1134,"JuniOste",125,108
1134,"PinuPond",40,59
1134,"PinuPond",45,19
1134,"PinuPond",55,132
1134,"PinuPond",60,292
1134,"PinuPond",70,344
1134,"PinuPond",75,353
1134,"PinuPond",85,320
1134,"PinuPond",90,516
1134,"PinuPond",105,1826
1181,"JuniOste",85,60
1181,"PinuEdul",20,16
1181,"PinuEdul",25,35
1181,"PinuEdul",30,43
1181,"PinuEdul",50,123
1181,"PinuEdul",70,45
1181,"PinuEdul",80,28
1181,"PinuEdul",95,53
1181,"PinuEdul",115,99
1181,"PinuEdul",125,222
1181,"PinuEdul",135,197
1181,"PinuEdul",215,481
1181,"PinuPond",70,202
1181,"PinuPond",80,263
1181,"PinuPond",100,578
1181,"QuerGamb",10,45
976,"PinuEdul",20,16
976,"PinuEdul",50,236
976,"PinuEdul",80,26
976,"PinuEdul",90,48
976,"PinuEdul",105,158
976,"PinuEdul",195,497
976,"PinuEdul",210,446
976,"QuerGamb",20,11
976,"QuerGamb",30,161
916,"JuniOste",60,118
916,"JuniOste",75,12
916,"JuniOste",185,438
916,"JuniOste",370,1966
916,"JuniOste",380,1128
916,"PinuEdul",55,142
916,"PinuEdul",90,47
916,"PinuEdul",100,64
916,"PinuEdul",140,190
916,"PinuEdul",145,235
916,"PinuEdul",200,407
916,"PinuPond",40,24
916,"PinuPond",45,71
916,"PinuPond",50,50
916,"PinuPond",55,198
916,"PinuPond",65,460
916,"PinuPond",80,531
916,"PinuPond",85,332
916,"PinuPond",130,1147
1048,"JuniOste",50,79
1048,"JuniOste",55,112
1048,"JuniOste",110,73
1048,"PinuEdul",80,23
1048,"PinuPond",70,135
1048,"PinuPond",80,232
1048,"PseuMenz",35,47
1048,"PseuMenz",40,144
1048,"PseuMenz",45,289
1048,"PseuMenz",55,116
1048,"PseuMenz",75,189
1048,"PseuMenz",125,1370
1048,"QuerGamb",10,1040
1048,"QuerGamb",15,1258
1182,"AbieConc",60,50
1182,"JuniOste",90,61
1182,"JuniOste",110,105
1182,"PinuPond",25,50
1182,"PinuPond",40,112
1182,"PinuPond",45,45
1182,"PinuPond",50,228
1182,"PinuPond",55,342
1182,"PinuPond",65,120
1182,"PinuPond",70,273
1182,"PinuPond",75,696
1182,"PinuPond",80,1333
1182,"PinuPond",85,682
1182,"PinuPond",90,518
1182,"PinuPond",105,1643
1182,"PinuPond",145,2173
1182,"PseuMenz",50,56
1182,"PseuMenz",55,68
1182,"PseuMenz",60,195
1182,"PseuMenz",65,247
1182,"PseuMenz",85,431
1182,"QuerGamb",10,175
1182,"QuerGamb",15,520
1155,"PiceEnge",35,30
1155,"PiceEnge",40,130
1155,"PiceEnge",50,14
1155,"PiceEnge",55,57
1155,"PiceEnge",70,159
1155,"PiceEnge",85,405
1155,"PiceEnge",95,651
1155,"PiceEnge",105,929
1155,"PiceEnge",110,2968
1155,"PiceEnge",150,2429
1155,"PseuMenz",70,155
1155,"PseuMenz",110,1081
1155,"PseuMenz",115,1156
978,"PinuEdul",75,23
978,"PinuEdul",85,90
978,"PinuEdul",90,40
978,"PinuEdul",145,156
978,"PinuPond",55,248
978,"PinuPond",65,278
978,"PinuPond",70,147
978,"PinuPond",115,839
798,"AbieConc",50,375
798,"AbieConc",60,15
798,"AbieConc",75,131
798,"AbieConc",80,246
798,"PseuMenz",50,33
798,"PseuMenz",75,269
798,"PseuMenz",80,417
798,"PopuTrem",40,52
798,"PopuTrem",45,385
798,"QuerGamb",10,105
1278,"JuniOste",45,118
1278,"JuniOste",60,484
1278,"JuniOste",70,52
1278,"JuniOste",80,63
1278,"JuniOste",95,102
1278,"JuniOste",105,218
1282,"JuniOste",80,60
1282,"JuniOste",90,124
1282,"JuniOste",110,375
1282,"JuniOste",115,479
1282,"JuniOste",120,560
1282,"JuniOste",135,966
1279,"JuniOste",60,9
1279,"JuniOste",95,218
1279,"JuniOste",100,424
1266,"AbieConc",35,19
1266,"AbieConc",50,752
1266,"AbieConc",60,55
1266,"AbieConc",65,144
1266,"AbieConc",70,334
1266,"AbieConc",75,281
1266,"AbieConc",80,1166
1266,"AbieConc",95,1173
1266,"AbieConc",100,1767
1266,"AbieConc",105,671
1266,"AbieConc",110,1474
1266,"AbieConc",145,2444
1266,"AbieConc",150,431
1266,"AbieConc",155,1020
1266,"AbieConc",160,543
1266,"AbieConc",170,599
1266,"AbieConc",175,1139
1266,"AbieConc",185,888
1266,"PinuPond",85,350
1266,"PinuPond",135,2037
1266,"PinuPond",170,538
1266,"PinuPond",190,739
1266,"PseuMenz",75,392
1266,"PseuMenz",90,757
1266,"PseuMenz",105,1311
1266,"PseuMenz",115,1442
291,"JuniOste",125,199
291,"JuniOste",145,299
291,"JuniOste",175,527
291,"PinuPond",55,106
291,"PinuPond",60,122
291,"PinuPond",65,478
291,"PinuPond",70,201
291,"PinuPond",80,596
291,"PinuPond",90,1216
291,"PinuPond",105,723
291,"QuerGamb",20,35
291,"QuerGamb",25,52
291,"QuerGamb",30,200
443,"JuniOste",55,112
443,"JuniOste",70,24
443,"JuniOste",80,23
443,"JuniOste",85,42
443,"JuniOste",115,162
443,"JuniOste",125,209
443,"JuniOste",150,446
443,"JuniOste",155,358
443,"PinuPond",20,40
443,"PinuPond",40,54
443,"PinuPond",50,45
443,"PinuPond",65,425
443,"PinuPond",75,300
443,"PinuPond",80,518
443,"PinuPond",85,947
443,"PinuPond",90,1327
443,"PinuPond",140,2436
443,"PinuPond",145,2589
443,"QuerGamb",35,123
443,"QuerGamb",45,217
443,"QuerGamb",65,307
484,"JuniOste",60,149
484,"JuniOste",75,23
484,"JuniOste",80,21
484,"JuniOste",90,33
484,"JuniOste",95,31
484,"JuniOste",115,68
484,"JuniOste",135,158
484,"JuniOste",195,504
484,"PinuEdul",30,43
484,"PinuEdul",45,89
484,"PinuEdul",70,40
484,"PinuEdul",75,79
484,"PinuEdul",80,68
484,"PinuEdul",85,136
484,"PinuEdul",90,81
484,"PinuEdul",95,67
484,"PinuEdul",105,143
484,"PinuEdul",110,81
484,"PinuEdul",140,209
484,"PinuEdul",155,198
484,"PinuEdul",175,342
484,"QuerGamb",25,42
484,"QuerGamb",40,72
484,"QuerGamb",55,241
122,"PinuPond",50,171
122,"PinuPond",55,231
122,"PinuPond",60,493
122,"PinuPond",65,311
122,"PinuPond",70,132
122,"PinuPond",75,267
122,"PinuPond",80,216
122,"PinuPond",85,1638
122,"PinuPond",90,283
122,"PinuPond",95,845
122,"PinuPond",115,1596
395,"JuniOste",70,21
395,"JuniOste",75,13
395,"JuniOste",85,66
395,"JuniOste",90,61
395,"JuniOste",95,43
395,"JuniOste",100,68
395,"JuniOste",110,49
395,"JuniOste",115,93
395,"JuniOste",120,165
395,"JuniOste",125,374
395,"JuniOste",130,118
395,"JuniOste",140,425
395,"JuniOste",150,446
395,"JuniOste",155,236
395,"JuniOste",160,195
395,"JuniOste",185,319
395,"JuniOste",195,373
395,"JuniOste",225,647
395,"JuniOste",255,1081
395,"PinuEdul",75,27
395,"PinuEdul",85,69
395,"PinuEdul",105,88
395,"PinuEdul",110,91
395,"PinuEdul",125,181
395,"PinuEdul",135,327
395,"PinuEdul",140,373
395,"PinuEdul",145,193
395,"PinuEdul",195,416
395,"PinuEdul",220,466
395,"PinuEdul",225,475
395,"PinuEdul",265,868
425,"JuniOste",40,19
425,"JuniOste",95,42
425,"JuniOste",100,40
425,"JuniOste",105,237
425,"JuniOste",130,107
425,"JuniOste",135,109
425,"JuniOste",140,221
425,"JuniOste",145,221
425,"JuniOste",150,315
425,"JuniOste",170,440
425,"JuniOste",185,305
425,"PinuPond",25,66
425,"PinuPond",40,56
425,"PinuPond",45,47
425,"QuerGamb",25,93
425,"QuerGamb",35,480
425,"QuerGamb",40,654
425,"QuerGamb",45,927
190,"PinuPond",70,808
190,"PinuPond",75,364
190,"PinuPond",80,284
190,"PinuPond",85,758
190,"PinuPond",105,597
190,"PinuPond",120,1196
190,"QuerGamb",35,353
60,"JuniOste",55,84
60,"JuniOste",70,14
60,"JuniOste",75,19
60,"JuniOste",80,24
60,"JuniOste",85,108
60,"JuniOste",90,126
60,"JuniOste",95,200
60,"JuniOste",105,79
60,"JuniOste",110,109
60,"JuniOste",115,204
60,"JuniOste",120,427
60,"JuniOste",130,257
60,"JuniOste",145,229
60,"JuniOste",150,270
60,"JuniOste",160,311
60,"JuniOste",255,1226
60,"PinuEdul",70,39
60,"PinuPond",15,13
60,"PinuPond",45,149
60,"PinuPond",50,251
60,"PinuPond",55,475
60,"PinuPond",60,128
60,"PinuPond",65,238
60,"PinuPond",70,435
60,"PinuPond",75,372
60,"PinuPond",80,370
60,"PinuPond",85,439
60,"PinuPond",90,580
60,"PinuPond",95,644
60,"PinuPond",100,577
60,"PinuPond",115,912
60,"QuerGamb",10,52
60,"QuerGamb",15,383
60,"QuerGamb",20,19
60,"QuerGamb",35,92
352,"JuniOste",75,15
352,"JuniOste",80,29
352,"JuniOste",105,37
352,"JuniOste",115,59
352,"JuniOste",125,226
352,"JuniOste",140,269
352,"JuniOste",190,530
352,"PinuEdul",45,100
352,"PinuEdul",70,22
352,"PinuEdul",75,18
352,"PinuEdul",85,58
352,"PinuEdul",110,155
352,"PinuEdul",120,113
352,"PinuEdul",125,179
352,"PinuEdul",130,143
352,"PinuEdul",140,192
352,"PinuEdul",145,596
352,"PinuEdul",150,279
352,"PinuEdul",155,314
352,"PinuEdul",160,230
352,"PinuEdul",190,406
352,"PinuEdul",200,1053
352,"PinuEdul",210,553
352,"PinuEdul",215,534
352,"PinuEdul",250,601
352,"PinuEdul",290,1155
590,"JuniOste",75,22
590,"JuniOste",90,71
590,"JuniOste",105,64
590,"JuniOste",110,235
590,"JuniOste",120,123
590,"JuniOste",125,128
590,"JuniOste",140,214
590,"JuniOste",145,735
590,"JuniOste",160,325
565,"JuniOste",75,54
565,"JuniOste",80,68
565,"JuniOste",90,157
565,"JuniOste",105,100
565,"JuniOste",110,76
565,"JuniOste",120,98
565,"JuniOste",125,240
565,"JuniOste",130,183
565,"JuniOste",135,477
565,"JuniOste",140,330
565,"JuniOste",150,355
565,"JuniOste",155,273
565,"JuniOste",220,1093
565,"PinuEdul",50,112
565,"PinuEdul",120,185
565,"PinuEdul",135,256
565,"PinuEdul",140,173
565,"PinuEdul",150,259
565,"PinuEdul",190,480
565,"PinuEdul",195,569
565,"PinuEdul",205,349
565,"PinuPond",105,481
208,"JuniOste",70,32
208,"JuniOste",75,20
208,"JuniOste",80,26
208,"JuniOste",85,38
208,"JuniOste",90,43
208,"JuniOste",100,138
208,"JuniOste",110,104
208,"JuniOste",115,118
208,"JuniOste",120,197
208,"JuniOste",125,155
208,"JuniOste",135,178
208,"JuniOste",150,855
208,"JuniOste",155,170
208,"JuniOste",175,380
208,"JuniOste",180,452
208,"JuniOste",185,437
208,"JuniOste",200,609
208,"JuniOste",225,680
208,"JuniOste",310,1225
208,"PinuEdul",70,13
559,"JuniOste",115,52
559,"JuniOste",130,183
559,"JuniOste",175,430
559,"JuniOste",220,740
374,"PinuPond",90,377
374,"PinuPond",100,1491
374,"PinuPond",145,3894
374,"PinuPond",195,4611
96,"AbieConc",35,42
96,"AbieConc",45,250
96,"AbieConc",50,9
96,"AbieConc",55,17
96,"AbieConc",60,28
96,"AbieConc",70,84
96,"AbieConc",75,336
96,"AbieConc",80,114
96,"AbieConc",90,279
96,"AbieConc",95,347
96,"AbieConc",105,521
96,"AbieConc",125,1062
96,"PiceEnge",50,333
96,"PiceEnge",55,116
96,"PiceEnge",60,59
96,"PiceEnge",65,78
96,"PinuPond",40,11
96,"PinuPond",45,16
96,"PinuPond",75,193
96,"PinuPond",90,503
96,"PinuPond",105,689
96,"PinuPond",190,4273
96,"PseuMenz",35,54
96,"PseuMenz",50,450
96,"PseuMenz",55,71
96,"PseuMenz",65,81
96,"PseuMenz",75,440
96,"PseuMenz",85,395
96,"PseuMenz",110,969
96,"PopuTrem",85,401
96,"PopuTrem",95,392
265,"PinuPond",25,79
265,"PinuPond",35,242
265,"PinuPond",50,135
265,"PinuPond",55,289
265,"PinuPond",60,102
265,"PinuPond",70,420
265,"PinuPond",120,842
265,"PinuPond",125,1495
265,"PinuPond",130,1451
265,"PopuTrem",45,71
265,"PopuTrem",55,299
382,"JuniOste",105,75
382,"PinuEdul",105,37
382,"PinuEdul",120,117
382,"PinuPond",40,39
382,"PinuPond",50,284
382,"PinuPond",55,93
382,"PinuPond",60,364
382,"PinuPond",65,354
382,"PinuPond",70,393
416,"JuniOste",70,204
416,"PinuPond",45,129
416,"PinuPond",50,335
416,"PinuPond",55,319
416,"PinuPond",60,166
416,"PinuPond",70,1825
416,"PinuPond",75,631
416,"PinuPond",80,399
416,"PinuPond",90,2280
416,"PinuPond",95,1001
416,"PinuPond",100,538
416,"PinuPond",105,2201
416,"PinuPond",110,1815
416,"PinuPond",130,1426
408,"JuniOste",105,61
408,"PinuEdul",70,24
408,"PinuPond",45,66
408,"PinuPond",55,61
408,"PinuPond",80,332
408,"PinuPond",85,263
408,"PseuMenz",35,60
408,"PseuMenz",50,79
408,"PseuMenz",60,220
408,"PseuMenz",75,215
408,"PseuMenz",85,454
408,"PseuMenz",90,450
408,"QuerGamb",10,39
408,"QuerGamb",20,278
408,"QuerGamb",25,69
408,"QuerGamb",30,105
417,"JuniOste",55,100
417,"JuniOste",95,78
417,"JuniOste",100,35
417,"JuniOste",105,96
417,"JuniOste",120,151
417,"JuniOste",125,208
417,"JuniOste",140,176
417,"JuniOste",270,976
417,"PinuEdul",25,25
417,"PinuEdul",40,84
417,"PinuEdul",55,136
417,"PinuEdul",60,168
417,"PinuEdul",70,22
417,"PinuEdul",75,27
417,"PinuEdul",85,92
417,"PinuEdul",95,66
417,"PinuEdul",105,137
417,"PinuEdul",135,110
417,"PinuEdul",140,175
581,"JuniOste",75,24
581,"JuniOste",85,18
581,"JuniOste",90,45
581,"JuniOste",95,34
581,"JuniOste",110,106
581,"JuniOste",120,348
581,"JuniOste",125,83
581,"JuniOste",130,280
581,"JuniOste",135,92
581,"JuniOste",145,402
581,"JuniOste",155,166
581,"JuniOste",165,220
581,"JuniOste",180,287
581,"JuniOste",225,494
570,"JuniOste",50,56
570,"JuniOste",75,14
570,"JuniOste",80,63
570,"JuniOste",85,29
570,"JuniOste",95,54
570,"JuniOste",100,36
570,"JuniOste",110,66
570,"JuniOste",115,47
570,"JuniOste",130,83
570,"JuniOste",140,201
570,"JuniOste",145,393
570,"JuniOste",150,280
570,"JuniOste",170,698
570,"JuniOste",185,409
570,"JuniOste",220,650
570,"JuniOste",245,994
580,"JuniOste",75,31
580,"JuniOste",80,15
580,"JuniOste",85,29
580,"JuniOste",90,25
580,"JuniOste",95,87
580,"JuniOste",100,52
580,"JuniOste",115,75
580,"JuniOste",125,346
580,"JuniOste",140,179
580,"JuniOste",145,196
580,"JuniOste",150,241
580,"JuniOste",155,216
580,"JuniOste",160,292
130,"AbieConc",60,35
130,"AbieConc",85,485
130,"AbieConc",95,442
130,"AbieConc",105,645
130,"AbieConc",110,729
130,"PiceEnge",50,52
130,"PiceEnge",55,47
130,"PiceEnge",60,71
130,"PiceEnge",130,1616
130,"PiceEnge",135,1890
130,"PseuMenz",55,42
130,"PseuMenz",60,46
130,"PseuMenz",70,143
130,"PseuMenz",100,678
130,"PseuMenz",105,936
130,"PopuTrem",60,30
130,"PopuTrem",80,155
130,"PopuTrem",85,638
130,"PopuTrem",100,485
92,"PinuPond",50,46
92,"PinuPond",60,82
92,"PinuPond",65,143
92,"PinuPond",80,357
92,"PinuPond",85,617
92,"PinuPond",100,711
92,"PinuPond",105,600
92,"QuerGamb",25,47
92,"QuerGamb",30,63
92,"QuerGamb",35,312
238,"JuniOste",40,16
238,"JuniOste",65,182
238,"JuniOste",75,27
238,"JuniOste",95,133
238,"JuniOste",100,137
238,"JuniOste",115,143
238,"JuniOste",135,287
238,"JuniOste",165,378
238,"JuniOste",175,575
238,"JuniOste",180,745
238,"PinuEdul",20,16
238,"PinuEdul",25,50
238,"PinuEdul",75,40
238,"PinuEdul",85,155
238,"PinuEdul",95,58
238,"PinuEdul",100,97
238,"PinuEdul",105,95
238,"PinuEdul",110,108
238,"PinuEdul",115,109
238,"PinuEdul",120,123
238,"PinuEdul",155,559
238,"PinuEdul",165,417
238,"PinuEdul",180,735
238,"PinuEdul",200,971
238,"PinuPond",50,64
238,"PinuPond",85,333
87,"JuniOste",45,39
87,"JuniOste",130,226
87,"PinuPond",40,8
87,"PinuPond",45,73
87,"PinuPond",50,51
87,"PinuPond",55,87
87,"PinuPond",60,113
87,"PinuPond",125,1107
87,"QuerGamb",10,23
87,"QuerGamb",15,272
87,"QuerGamb",20,29
87,"QuerGamb",25,63
273,"JuniOste",75,18
273,"JuniOste",100,64
273,"JuniOste",120,163
273,"JuniOste",125,139
273,"JuniOste",135,186
273,"PinuEdul",25,28
273,"PinuEdul",40,79
273,"PinuEdul",75,23
273,"PinuEdul",80,25
273,"PinuEdul",85,25
273,"PinuEdul",95,59
273,"PinuEdul",100,117
273,"PinuEdul",105,56
273,"PinuEdul",115,106
273,"PinuEdul",120,93
273,"PinuEdul",140,198
273,"PinuEdul",155,196
273,"PinuEdul",185,349
273,"PinuEdul",320,1141
247,"JuniOste",85,25
247,"JuniOste",95,36
247,"JuniOste",105,186
247,"JuniOste",115,139
247,"JuniOste",140,230
247,"JuniOste",195,345
247,"PinuEdul",120,74
247,"PinuEdul",190,328
247,"PinuEdul",210,808
247,"PinuEdul",245,595
406,"PinuPond",40,35
406,"PinuPond",45,101
406,"PinuPond",50,233
406,"PinuPond",55,225
406,"PinuPond",60,449
406,"PinuPond",65,148
406,"PinuPond",70,213
406,"PinuPond",75,541
406,"PinuPond",80,330
406,"PinuPond",85,610
406,"PinuPond",110,506
406,"PinuPond",125,1092
126,"PinuPond",45,53
126,"PinuPond",55,222
126,"PinuPond",60,131
126,"PinuPond",65,589
126,"PinuPond",70,1028
126,"PinuPond",75,542
126,"PinuPond",80,1415
126,"PinuPond",95,1140
126,"PinuPond",100,630
126,"PinuPond",105,678
126,"PinuPond",110,1820
126,"PinuPond",115,843
126,"PinuPond",135,1371
151,"JuniOste",45,39
151,"JuniOste",50,542
151,"JuniOste",55,935
151,"JuniOste",60,651
242,"JuniOste",115,51
242,"JuniOste",125,209
242,"PinuPond",15,7
242,"PinuPond",20,78
242,"PinuPond",25,206
242,"PinuPond",30,225
242,"PinuPond",35,183
242,"PinuPond",40,172
242,"PinuPond",45,139
242,"PinuPond",50,259
242,"PinuPond",55,363
242,"PinuPond",60,444
242,"PinuPond",65,319
242,"PinuPond",70,734
242,"PinuPond",75,558
242,"PinuPond",80,715
242,"PinuPond",95,513
242,"PinuPond",105,763
242,"QuerGamb",20,56
242,"QuerGamb",25,83
242,"QuerGamb",55,964
572,"JuniOste",75,36
572,"JuniOste",100,66
572,"JuniOste",115,211
572,"JuniOste",125,430
572,"JuniOste",150,274
572,"JuniOste",160,353
163,"JuniOste",50,56
163,"JuniOste",70,12
163,"JuniOste",75,11
163,"JuniOste",105,89
163,"JuniOste",210,404
163,"PinuEdul",70,26
163,"PinuEdul",95,126
163,"PinuEdul",100,190
163,"PinuEdul",110,176
163,"PinuEdul",145,232
163,"PinuEdul",150,141
163,"PinuEdul",155,235
163,"PinuEdul",180,263
163,"PinuEdul",220,466
412,"PinuEdul",75,17
412,"PinuEdul",120,131
412,"PinuEdul",140,158
412,"PinuEdul",145,137
412,"PinuEdul",155,160
412,"PinuEdul",160,172
412,"PinuEdul",190,229
99,"JuniOste",70,27
99,"JuniOste",75,30
99,"JuniOste",80,227
99,"JuniOste",85,109
99,"JuniOste",90,267
99,"JuniOste",100,92
99,"JuniOste",105,92
99,"JuniOste",110,167
99,"JuniOste",115,113
99,"JuniOste",120,458
99,"JuniOste",125,366
99,"JuniOste",130,458
99,"JuniOste",135,171
99,"JuniOste",145,556
99,"JuniOste",220,759
99,"JuniOste",245,790
99,"JuniOste",275,1141
99,"PinuEdul",90,41
558,"JuniOste",85,23
558,"JuniOste",100,46
558,"JuniOste",125,74
558,"JuniOste",130,96
558,"JuniOste",245,501
558,"PinuEdul",30,47
558,"PinuEdul",95,48
558,"PinuEdul",120,113
558,"PinuEdul",150,202
558,"PinuEdul",155,246
558,"PinuEdul",215,540
232,"JuniOste",40,22
232,"JuniOste",45,51
232,"JuniOste",50,60
232,"JuniOste",55,84
232,"JuniOste",75,25
232,"JuniOste",80,20
232,"JuniOste",95,51
232,"JuniOste",110,110
232,"PinuEdul",25,25
232,"PinuEdul",30,43
232,"PinuEdul",35,56
232,"PinuEdul",40,79
232,"PinuEdul",45,89
232,"PinuEdul",60,175
232,"PinuEdul",80,27
232,"PinuEdul",85,36
194,"PinuPond",15,4
194,"PinuPond",25,93
194,"PinuPond",65,260
194,"PinuPond",70,298
194,"PinuPond",75,257
194,"PinuPond",80,948
194,"PinuPond",85,596
194,"PinuPond",90,530
194,"PinuPond",95,736
194,"PinuPond",100,704
194,"PinuPond",110,1128
194,"PinuPond",115,1168
194,"PinuPond",135,1910
194,"PinuPond",140,2079
237,"PinuPond",25,55
237,"PinuPond",40,106
237,"PinuPond",50,247
237,"PinuPond",55,219
237,"PinuPond",60,547
237,"PinuPond",65,1211
237,"PinuPond",70,650
237,"PinuPond",75,841
237,"PinuPond",80,688
237,"PinuPond",85,1586
237,"PinuPond",90,859
237,"PinuPond",105,1279
237,"PinuPond",110,1604
237,"PinuPond",115,1968
237,"QuerGamb",50,781
143,"PinuPond",45,22
143,"PinuPond",65,91
143,"PinuPond",80,272
143,"PinuPond",85,510
143,"PinuPond",90,375
90,"JuniOste",50,74
90,"JuniOste",90,30
90,"JuniOste",95,183
