MapCode,SpeciesName,CohortAge,CohortBiomass
5305,PinuPond,50,48
5305,PinuPond,55,271
5305,PinuPond,60,119
5305,PinuPond,65,161
5305,PinuPond,70,301
5305,PinuPond,75,252
5305,PinuPond,85,492
5305,PinuPond,90,439
5305,PinuPond,95,1116
5305,PinuPond,105,875
5305,QuerGamb,20,263
5305,QuerGamb,25,469
5305,QuerGamb,30,128
5305,QuerGamb,35,576
5305,QuerGamb,55,354
5331,JuniOste,70,43
5331,JuniOste,75,10
5331,JuniOste,80,79
5331,JuniOste,85,77
5331,JuniOste,90,63
5331,JuniOste,95,38
5331,JuniOste,100,140
5331,JuniOste,105,35
5331,JuniOste,110,50
5331,JuniOste,115,264
5331,JuniOste,120,155
5331,JuniOste,125,110
5331,JuniOste,130,84
5331,JuniOste,135,169
5331,JuniOste,140,218
5331,JuniOste,150,187
5331,JuniOste,165,321
5331,PinuEdul,15,11
5331,PinuEdul,25,25
5331,PinuEdul,70,24
5331,PinuEdul,80,40
5331,PinuEdul,110,75
5331,PinuEdul,115,120
5331,PinuEdul,145,172
5331,PinuEdul,150,252
5331,PinuEdul,190,378
5331,QuerGamb,20,14
5331,QuerGamb,25,186
5331,QuerGamb,30,93
5331,QuerGamb,35,207
5331,QuerGamb,40,95
5331,QuerGamb,45,213
5331,QuerGamb,50,232
5361,JuniOste,110,59
5361,JuniOste,115,51
5361,JuniOste,120,83
5361,JuniOste,130,105
5361,JuniOste,135,160
5361,JuniOste,140,120
5361,JuniOste,145,162
5361,JuniOste,160,539
5361,JuniOste,165,307
5361,JuniOste,175,306
5361,JuniOste,180,334
5361,JuniOste,205,464
5361,PinuEdul,95,63
5361,QuerGamb,20,16
5361,QuerGamb,25,43
5361,QuerGamb,30,28
5361,QuerGamb,45,129
5375,JuniOste,60,75
5375,JuniOste,70,12
5375,JuniOste,85,33
5375,JuniOste,135,251
5375,PinuPond,25,80
5375,PinuPond,30,143
5375,PinuPond,35,173
5375,PinuPond,40,46
5375,PinuPond,45,74
5375,PinuPond,50,125
5375,PinuPond,55,200
5375,PinuPond,60,159
5375,PinuPond,100,556
5375,PinuPond,105,726
5375,PinuPond,115,993
5375,PseuMenz,50,32
5375,PseuMenz,55,271
5375,PseuMenz,60,248
5375,PseuMenz,65,378
5375,PseuMenz,70,242
5375,PseuMenz,75,299
5375,QuerGamb,20,188
5375,QuerGamb,25,650
5375,QuerGamb,30,639
5474,JuniOste,40,39
5474,JuniOste,50,75
5474,JuniOste,75,20
5474,JuniOste,90,79
5474,JuniOste,95,51
5474,JuniOste,100,73
5474,JuniOste,105,102
5474,JuniOste,110,182
5474,JuniOste,165,365
5474,PinuEdul,70,16
5474,PinuEdul,170,276
5667,JuniOste,40,22
5667,JuniOste,45,52
5667,JuniOste,70,46
5667,JuniOste,75,39
5667,JuniOste,85,31
5667,JuniOste,100,149
5667,JuniOste,115,163
5667,JuniOste,125,279
5667,JuniOste,130,192
5667,JuniOste,185,479
5667,PinuPond,40,122
5667,PinuPond,45,223
5667,PinuPond,50,413
5667,PinuPond,55,391
5667,PinuPond,60,141
5667,PinuPond,65,624
5667,PinuPond,70,399
5667,PinuPond,75,190
5667,PinuPond,80,273
5667,PinuPond,85,346
5667,PinuPond,95,487
5667,PinuPond,130,1008
5667,PinuPond,145,1833
5675,JuniOste,95,57
5675,JuniOste,115,113
5675,JuniOste,120,119
5675,JuniOste,135,636
5675,PinuPond,15,11
5675,PinuPond,45,95
5675,PinuPond,50,207
5675,PinuPond,55,175
5675,PinuPond,60,106
5675,PinuPond,65,186
5675,PinuPond,70,270
5675,PinuPond,75,518
5675,PinuPond,80,305
5675,PinuPond,85,356
5675,PinuPond,90,421
5675,PinuPond,115,1917
5675,QuerGamb,25,107
5675,QuerGamb,30,110
5898,JuniOste,40,190
5898,JuniOste,45,193
5898,JuniOste,55,26
5898,JuniOste,75,93
5898,JuniOste,85,199
5898,JuniOste,85,16
5898,PinuPond,50,29
5898,QuerGamb,10,98
5898,QuerGamb,15,510
5898,QuerGamb,20,325
5898,QuerGamb,25,48
5898,QuerGamb,30,48
5898,QuerGamb,35,98
6188,JuniOste,70,17
6188,JuniOste,80,64
6188,JuniOste,90,113
6188,JuniOste,100,55
6188,JuniOste,120,111
6188,JuniOste,125,476
6188,JuniOste,130,416
6188,JuniOste,135,199
6188,JuniOste,150,573
6188,JuniOste,155,736
6188,JuniOste,165,329
6188,JuniOste,175,444
6188,JuniOste,180,897
6188,PinuEdul,95,61
6188,PinuEdul,120,117
6241,JuniOste,40,22
6241,JuniOste,75,20
6241,JuniOste,95,51
6241,JuniOste,120,161
6241,JuniOste,125,88
6241,JuniOste,135,160
6241,JuniOste,180,446
6241,JuniOste,195,514
6241,JuniOste,270,1141
6248,JuniOste,75,32
6248,PinuEdul,85,40
6248,PinuEdul,95,79
6248,PinuEdul,110,93
6248,PinuEdul,130,293
6248,PinuEdul,135,593
6248,PinuEdul,140,215
6248,PinuEdul,145,704
6248,PinuEdul,165,335
6248,PinuEdul,175,646
6248,PinuEdul,205,458
6248,QuerGamb,10,99
6248,QuerGamb,20,734
6248,QuerGamb,25,25
6270,JuniOste,75,14
6270,JuniOste,100,78
6270,JuniOste,250,1179
6270,JuniOste,405,3221
6270,PinuEdul,45,101
6270,PinuEdul,70,33
6270,PinuEdul,90,47
6270,PinuEdul,140,176
6270,PinuEdul,180,352
6270,PinuEdul,240,577
6270,PinuEdul,315,1054
6270,QuerGamb,25,22
6305,JuniOste,60,43
6305,JuniOste,75,121
6305,JuniOste,100,47
6305,JuniOste,120,86
6305,JuniOste,130,97
6305,JuniOste,135,116
6305,JuniOste,145,331
6305,JuniOste,190,373
6320,PinuPond,50,113
6320,PinuPond,55,296
6320,PinuPond,60,194
6320,PinuPond,65,487
6320,PinuPond,85,498
6320,PinuPond,90,589
6320,PinuPond,95,758
6320,PinuPond,105,749
6320,PseuMenz,30,12
6320,PseuMenz,45,240
6320,PseuMenz,55,66
6320,PseuMenz,60,201
6320,PseuMenz,65,699
6320,PseuMenz,70,524
6320,PseuMenz,75,889
6320,PseuMenz,80,378
6320,PseuMenz,85,2011
6320,PseuMenz,90,585
6320,PseuMenz,95,594
6320,PseuMenz,100,3776
6320,PseuMenz,105,996
6320,PseuMenz,110,4408
6320,PseuMenz,120,1430
6320,QuerGamb,25,78
6349,JuniOste,90,47
6349,JuniOste,125,170
6349,JuniOste,150,365
6349,JuniOste,165,404
6349,PinuEdul,75,24
6349,PinuEdul,90,38
6349,PinuEdul,95,110
6349,PinuEdul,105,71
6349,PinuEdul,115,86
11425,PinuPond,45,66
11425,PinuPond,60,139
11425,PinuPond,65,147
11425,PinuPond,75,220
11425,PinuPond,90,797
11425,PinuPond,95,518
11425,PinuPond,110,819
11425,PinuPond,115,823
11425,QuerGamb,10,2028
11425,QuerGamb,15,182
11427,JuniOste,85,82
11427,JuniOste,90,42
11427,JuniOste,110,287
11427,JuniOste,120,98
11427,JuniOste,170,564
11427,JuniOste,180,713
11427,QuerGamb,10,1153
11427,QuerGamb,15,1257
11433,AbieConc,35,17
11433,AbieConc,45,206
11433,AbieConc,55,110
11433,AbieConc,60,210
11433,AbieConc,65,100
11433,AbieConc,70,135
11433,AbieConc,75,339
11433,AbieConc,80,491
11433,AbieConc,85,307
11433,AbieConc,90,476
11433,PicePung,50,28
11433,PicePung,60,258
11433,PicePung,65,132
11433,PicePung,70,209
11433,PicePung,90,572
11433,PicePung,95,763
11433,PicePung,105,899
11433,PicePung,110,2036
11433,PicePung,120,1330
11433,PopuTrem,60,18
11433,PopuTrem,70,453
11433,PopuTrem,75,320
11433,PopuTrem,80,384
11433,PopuTrem,85,192
11435,PinuPond,55,105
11435,PinuPond,70,425
11435,PinuPond,75,483
11435,PinuPond,80,255
11435,PinuPond,85,305
11435,PinuPond,90,843
11435,PinuPond,100,649
11435,PinuPond,120,855
11457,PicePung,70,183
11457,PinuPond,65,279
11457,PinuPond,75,1000
11457,PinuPond,90,1477
11457,PinuPond,100,965
11457,PinuPond,105,3264
11457,PinuPond,120,1739
11457,PinuPond,125,1559
11457,PinuPond,140,2414
11457,PinuPond,155,2969
11457,PinuPond,160,3811
11457,PinuPond,180,4435
11460,AbieConc,55,19
11460,AbieConc,85,383
11460,AbieConc,95,401
11460,AbieLasi,90,250
11460,PicePung,40,121
11460,PicePung,60,238
11460,PicePung,70,469
11460,PicePung,75,285
11460,PicePung,80,1079
11460,PicePung,130,3288
11460,PopuTrem,60,524
11460,PopuTrem,65,62
11460,PopuTrem,70,255
11460,PopuTrem,80,206
11460,PopuTrem,85,248
11460,PopuTrem,95,428
11460,PopuTrem,105,622
11464,PinuPond,35,183
11464,PinuPond,40,30
11464,PinuPond,45,98
11464,PinuPond,50,204
11464,PinuPond,55,106
11464,PinuPond,60,281
11464,PinuPond,65,380
11464,PinuPond,70,475
11464,PinuPond,75,532
11464,PinuPond,80,478
11464,PinuPond,100,616
11464,PinuPond,105,876
11464,PinuPond,120,1132
11464,PseuMenz,80,353
11464,QuerGamb,10,279
11464,QuerGamb,15,407
11465,AbieConc,35,43
11465,AbieConc,40,61
11465,AbieConc,55,38
11465,AbieConc,65,92
11465,AbieConc,70,227
11465,AbieConc,75,127
11465,AbieConc,80,160
11465,AbieConc,85,287
11465,AbieConc,160,2844
11465,PseuMenz,65,209
11465,PseuMenz,95,442
11465,PseuMenz,100,1260
11465,PopuTrem,75,194
11465,PopuTrem,80,1557
11465,PopuTrem,85,376
11465,PopuTrem,90,1904
11465,PopuTrem,105,1649
11465,PopuTrem,110,1440
11486,PinuEdul,95,44
11486,PinuPond,40,26
11486,PinuPond,70,641
11486,PinuPond,75,152
11486,PinuPond,80,222
11486,PinuPond,85,367
11486,PinuPond,115,999
11486,QuerGamb,10,830
11486,QuerGamb,15,1716
11486,QuerGamb,20,1045
11486,QuerGamb,25,110
11486,QuerGamb,35,172
11486,QuerGamb,40,204
11496,JuniOste,120,204
11496,PinuPond,40,53
11496,PinuPond,45,56
11496,PinuPond,50,167
11496,PinuPond,55,179
11496,PinuPond,60,306
11496,PinuPond,75,302
11496,PinuPond,80,819
11496,PinuPond,85,1286
11496,PinuPond,95,1633
11496,PinuPond,105,828
11496,PinuPond,120,1279
11496,PinuPond,140,2057
11496,PinuPond,145,2197
11496,PinuPond,165,3304
11535,PinuPond,15,7
11535,PinuPond,20,41
11535,PinuPond,25,56
11535,PinuPond,40,96
11535,PinuPond,45,70
11535,PinuPond,50,56
11535,PinuPond,55,130
11535,PinuPond,65,187
11535,PinuPond,70,242
11535,PinuPond,115,1071
11535,PseuMenz,30,37
11535,PseuMenz,35,22
11535,PseuMenz,40,489
11535,PseuMenz,50,131
11535,PseuMenz,55,247
11535,PseuMenz,60,485
11535,PseuMenz,65,178
11535,PseuMenz,70,182
11634,AbieLasi,55,44
11634,AbieLasi,60,49
11634,AbieLasi,80,189
11634,AbieLasi,90,378
11634,PiceEnge,35,94
11634,PiceEnge,50,62
11634,PiceEnge,55,192
11634,PiceEnge,60,41
11634,PiceEnge,65,200
11634,PiceEnge,70,452
11634,PiceEnge,80,245
11634,PiceEnge,85,1244
11634,PiceEnge,90,466
11634,PiceEnge,110,1406
11634,PiceEnge,120,875
11634,PiceEnge,135,1074
11636,AbieLasi,70,125
11636,PicePung,55,133
11636,PicePung,60,158
11636,PicePung,70,232
11636,PicePung,90,522
11636,PopuTrem,50,462
11636,PopuTrem,55,1364
11636,PopuTrem,60,1896
11636,PopuTrem,65,1269
11636,PopuTrem,70,1412
11636,PopuTrem,75,804
11636,PopuTrem,80,761
11636,PopuTrem,85,234
11636,PopuTrem,90,963
11636,PopuTrem,95,347
11708,AbieConc,50,9
11708,AbieConc,55,6
11708,AbieConc,60,112
11708,AbieConc,65,224
11708,AbieConc,75,121
11708,AbieConc,80,293
11708,AbieConc,85,196
11708,PseuMenz,65,100
11708,PseuMenz,70,135
11708,PopuTrem,55,229
11708,PopuTrem,60,12
11708,PopuTrem,70,59
11708,PopuTrem,75,61
11848,JuniOste,75,18
11848,PinuPond,50,40
11848,PinuPond,70,239
11848,PinuPond,95,491
11848,PinuPond,110,624
11848,QuerGamb,10,213
11848,QuerGamb,15,502
11848,QuerGamb,25,74
11848,QuerGamb,30,368
11848,QuerGamb,35,370
11848,QuerGamb,40,261
11874,JuniOste,60,124
11874,JuniOste,90,30
11874,JuniOste,120,118
11874,PseuMenz,95,1412
11874,PseuMenz,105,1111
11874,QuerGamb,10,847
11874,QuerGamb,15,562
12093,AbieLasi,100,413
12093,PiceEnge,55,102
12093,PiceEnge,60,107
12093,PopuTrem,45,56
12093,PopuTrem,50,198
12093,PopuTrem,60,28
12093,PopuTrem,65,151
12093,PopuTrem,70,87
12093,PopuTrem,90,288
12379,AbieLasi,35,24
12379,AbieLasi,70,164
12379,PiceEnge,30,10
12379,PiceEnge,50,68
12379,PiceEnge,60,151
12379,PiceEnge,65,232
12379,PiceEnge,70,330
12379,PiceEnge,80,266
12379,PiceEnge,95,500
12379,PiceEnge,110,753
12379,PiceEnge,165,1972
12429,AbieLasi,30,8
12429,AbieLasi,50,37
12429,AbieLasi,55,185
12429,AbieLasi,60,162
12429,AbieLasi,75,801
12429,AbieLasi,80,702
12429,AbieLasi,85,407
12429,AbieLasi,90,410
12429,PiceEnge,35,61
12429,PiceEnge,50,29
12429,PiceEnge,55,81
12429,PiceEnge,60,61
12429,PiceEnge,65,88
12429,PiceEnge,90,415
12429,PseuMenz,50,21
12429,PseuMenz,65,135
12429,PseuMenz,70,150
12429,PseuMenz,75,266
12429,PseuMenz,85,513
12429,PseuMenz,105,994
12429,PseuMenz,110,519
12429,PopuTrem,60,43
12429,PopuTrem,85,551
12442,JuniOste,50,39
12442,JuniOste,70,271
12442,JuniOste,90,520
12442,PiceEnge,30,77
12442,PiceEnge,35,34
12442,PiceEnge,45,183
12442,PiceEnge,50,226
12442,PiceEnge,55,172
12442,PiceEnge,60,363
12442,PiceEnge,65,1006
12442,PiceEnge,70,179
12442,PiceEnge,75,573
12442,PiceEnge,80,650
12442,PiceEnge,85,1185
12442,PiceEnge,90,905
12442,PiceEnge,95,730
12442,PiceEnge,105,951
12442,PiceEnge,115,1231
12442,PiceEnge,120,1098
12442,PiceEnge,125,1285
12484,PiceEnge,35,61
12484,PiceEnge,50,132
12484,PiceEnge,60,199
12484,PiceEnge,70,515
12484,PiceEnge,75,839
12484,PiceEnge,95,595
12484,PiceEnge,100,703
12484,PiceEnge,120,1505
12484,PopuTrem,75,445
12484,PopuTrem,80,1409
12484,PopuTrem,85,1911
12484,PopuTrem,90,1117
12484,PopuTrem,100,583
12484,PopuTrem,105,1818
12494,AbieConc,80,180
12494,AbieConc,125,1605
12494,AbieConc,135,1673
12494,AbieConc,140,1738
12494,AbieConc,150,2127
12494,AbieConc,165,1774
12494,AbieLasi,65,77
12494,AbieLasi,120,1108
12494,PiceEnge,60,61
12494,PiceEnge,65,71
12494,PiceEnge,80,177
12494,PiceEnge,120,1283
12494,PopuTrem,80,176
12721,AbieConc,120,1027
12721,PopuTrem,65,61
12721,PopuTrem,90,542
12721,PopuTrem,135,1350
12753,JuniOste,205,766
12753,PinuEdul,35,56
12753,PinuEdul,100,66
12753,PinuEdul,120,120
12753,PinuPond,45,61
12753,PinuPond,50,165
12753,PinuPond,55,107
12753,PinuPond,60,385
12753,PinuPond,70,648
12753,PinuPond,90,339
12753,QuerGamb,10,46
12753,QuerGamb,20,47
12753,QuerGamb,25,22
13231,AbieLasi,40,142
13231,AbieLasi,50,13
13231,AbieLasi,65,140
13231,AbieLasi,80,213
13231,AbieLasi,90,351
13231,PiceEnge,30,24
13231,PiceEnge,50,23
13231,PiceEnge,60,66
13231,PiceEnge,65,99
13231,PiceEnge,70,188
13231,PiceEnge,80,345
13231,PiceEnge,90,964
13231,PiceEnge,95,621
13231,PiceEnge,140,2331
13237,AbieConc,70,141
13237,AbieConc,75,139
13237,PiceEnge,40,131
13237,PiceEnge,50,51
13237,PiceEnge,55,84
13237,PiceEnge,60,56
13237,PiceEnge,65,73
13237,PiceEnge,80,476
13237,PseuMenz,85,551
13237,PseuMenz,90,572
13237,PseuMenz,95,687
13237,PseuMenz,165,4613
13237,PopuTrem,65,34
13237,PopuTrem,95,456
13524,PopuTrem,45,26
13524,PopuTrem,50,451
13524,PopuTrem,55,643
13524,PopuTrem,60,972
13524,PopuTrem,65,37
13524,PopuTrem,70,180
13524,PopuTrem,75,429
13524,PopuTrem,80,114
13524,PopuTrem,85,450
13524,PopuTrem,90,2008
13524,PopuTrem,95,1086
13524,PopuTrem,105,1332
13524,PopuTrem,110,803
13524,QuerGamb,15,266
13555,AbieLasi,40,61
13555,AbieLasi,55,42
13555,AbieLasi,60,38
13555,AbieLasi,65,515
13555,AbieLasi,70,159
13555,AbieLasi,75,124
13555,AbieLasi,80,133
13555,PseuMenz,60,77
13555,PseuMenz,75,441
13555,PopuTrem,60,24
13555,PopuTrem,65,513
13555,PopuTrem,70,768
13555,PopuTrem,75,639
13555,PopuTrem,80,396
13555,PopuTrem,85,601
13555,PopuTrem,90,674
13555,PopuTrem,95,539
13596,AbieLasi,55,44
13596,AbieLasi,60,102
13596,AbieLasi,65,366
13596,AbieLasi,70,177
13596,AbieLasi,75,196
13596,AbieLasi,85,582
13596,AbieLasi,110,621
13596,PiceEnge,35,44
13596,PiceEnge,40,161
13596,PiceEnge,50,183
13596,PiceEnge,55,629
13596,PiceEnge,60,581
13596,PiceEnge,70,183
13596,PiceEnge,75,420
13596,PiceEnge,80,1195
13596,PiceEnge,85,1072
13596,PiceEnge,95,3239
13596,PiceEnge,100,1574
13596,PiceEnge,105,961
13596,PiceEnge,110,1232
13596,PiceEnge,120,1454
13596,PiceEnge,125,1517
13596,PiceEnge,130,1777
13596,PiceEnge,135,1743
13596,PiceEnge,140,2100
13919,AbieLasi,35,13
13919,AbieLasi,40,84
13919,AbieLasi,50,451
13919,AbieLasi,55,85
13919,AbieLasi,60,82
13919,AbieLasi,65,127
13919,AbieLasi,70,84
13919,PiceEnge,50,14
13919,PiceEnge,55,55
13919,PiceEnge,60,80
13919,PiceEnge,70,154
13919,PiceEnge,75,413
13919,PiceEnge,90,400
13919,PiceEnge,105,723
13919,PseuMenz,50,23
13919,PseuMenz,55,55
13919,PseuMenz,85,462
13919,PopuTrem,60,24
13919,PopuTrem,75,120
13919,PopuTrem,80,172
13972,PopuTrem,55,739
13972,PopuTrem,60,1019
13972,PopuTrem,65,49
13972,PopuTrem,70,64
13972,PopuTrem,80,407
13972,PopuTrem,85,1561
13972,PopuTrem,90,1372
13986,JuniOste,50,62
13986,JuniOste,55,265
13986,JuniOste,60,147
13986,JuniOste,65,934
13986,JuniOste,70,752
13986,JuniOste,75,621
13986,JuniOste,80,1791
13986,JuniOste,85,1019
13986,JuniOste,90,693
13986,AbieLasi,30,6
13986,AbieLasi,40,76
13986,PiceEnge,50,34
13986,PiceEnge,75,227
13986,PseuMenz,40,440
13986,PseuMenz,50,196
13986,PseuMenz,55,186
13986,PseuMenz,60,242
13986,PseuMenz,70,367
13986,PseuMenz,80,503
13986,PseuMenz,90,563
13986,PseuMenz,95,718
13986,PseuMenz,110,2779
13986,PseuMenz,170,3978
40340,JuniOste,75,70
40340,JuniOste,80,128
40340,JuniOste,90,338
40340,PinuPond,15,6
40340,PinuPond,45,72
40340,PinuPond,50,134
40340,PinuPond,55,366
40340,PinuPond,60,167
40340,PinuPond,65,1056
40340,PinuPond,75,271
40340,PinuPond,80,1800
40340,PinuPond,85,1172
40340,PinuPond,90,958
40340,PinuPond,95,1662
40340,PinuPond,105,820
40340,PopuTrem,60,34
40340,PopuTrem,70,92
40340,PopuTrem,75,84
68912,JuniOste,50,21
68912,JuniOste,60,47
68912,AbieLasi,35,24
68912,AbieLasi,40,131
68912,AbieLasi,45,179
68912,AbieLasi,50,16
68912,AbieLasi,55,120
68912,AbieLasi,60,168
68912,AbieLasi,65,230
68912,AbieLasi,70,422
68912,AbieLasi,75,139
68912,AbieLasi,80,467
68912,AbieLasi,85,268
68912,AbieLasi,90,269
68912,PseuMenz,50,28
68912,PseuMenz,55,33
68912,PopuTrem,40,28
68912,PopuTrem,60,55
68912,PopuTrem,65,179
68912,PopuTrem,70,145
68912,PopuTrem,75,77
69188,JuniOste,50,4
69188,JuniOste,70,144
69188,JuniOste,75,207
69188,AbieLasi,30,11
69188,AbieLasi,35,37
69188,AbieLasi,45,456
69188,AbieLasi,50,421
69188,AbieLasi,55,171
69188,AbieLasi,60,253
69188,AbieLasi,65,69
69188,AbieLasi,70,229
69188,AbieLasi,75,878
69188,AbieLasi,80,471
69188,AbieLasi,85,640
69188,AbieLasi,90,922
69188,AbieLasi,100,483
69188,PiceEnge,50,26
69188,PiceEnge,55,59
69188,PiceEnge,65,80
69188,PiceEnge,70,184
69188,PiceEnge,75,261
69188,PiceEnge,95,638
69188,PseuMenz,60,253
69188,PseuMenz,150,2917
69188,PopuTrem,50,109
69188,PopuTrem,70,90
69188,PopuTrem,75,156
69188,PopuTrem,110,802
69188,PopuTrem,125,1161
69258,JuniOste,70,175
69258,JuniOste,75,329
69258,AbieLasi,35,28
69258,AbieLasi,55,21
69258,AbieLasi,60,132
69258,AbieLasi,80,269
69258,AbieLasi,90,283
69258,AbieLasi,100,598
69258,PiceEnge,50,31
69258,PiceEnge,55,130
69258,PiceEnge,60,144
69258,PiceEnge,65,88
69258,PiceEnge,75,173
69258,PiceEnge,85,264
69258,PiceEnge,90,832
69258,PiceEnge,95,442
69303,PiceEnge,35,120
69303,PiceEnge,55,162
69303,PiceEnge,60,48
69303,PiceEnge,65,426
69303,PiceEnge,70,362
69303,PiceEnge,80,222
69303,PiceEnge,85,277
69303,PiceEnge,90,666
69303,PiceEnge,100,1042
69303,PiceEnge,105,579
69303,PiceEnge,115,858
69303,PiceEnge,130,1300
70118,JuniOste,95,59
70118,JuniOste,100,124
70118,JuniOste,185,574
70118,PinuEdul,125,113
70118,PinuEdul,195,360
70118,PinuPond,90,424
70118,PinuPond,105,575
70118,PinuPond,115,802
70118,QuerGamb,10,218
70118,QuerGamb,15,87
70290,PopuTrem,40,28
70290,PopuTrem,45,163
70290,PopuTrem,50,251
70291,AbieConc,30,6
70291,AbieConc,35,55
70291,AbieConc,40,76
70291,AbieConc,55,19
70291,AbieConc,60,142
70291,AbieConc,65,107
70291,AbieConc,70,370
70291,AbieConc,75,349
70291,AbieConc,80,381
70291,AbieConc,95,1260
70291,PicePung,30,16
70291,PicePung,35,34
70291,PopuTrem,60,45
70291,PopuTrem,65,478
70291,PopuTrem,70,1322
70291,PopuTrem,75,1648
70291,PopuTrem,80,2113
70291,PopuTrem,85,2278
70291,PopuTrem,100,1082
70662,AbieLasi,55,21
70662,AbieLasi,60,123
70662,AbieLasi,65,66
70662,AbieLasi,110,355
70662,PiceEnge,30,6
70662,PiceEnge,35,105
70662,PiceEnge,55,42
70662,PiceEnge,115,746
70662,PopuTrem,55,281
70662,PopuTrem,60,50
70662,PopuTrem,65,157
70662,PopuTrem,70,224
70662,PopuTrem,75,455
70662,PopuTrem,80,862
70662,PopuTrem,85,278
70662,PopuTrem,90,2101
70662,PopuTrem,95,2062
70662,PopuTrem,100,525
70662,PopuTrem,105,1024
70662,PopuTrem,120,544
71032,AbieConc,60,50
71032,AbieConc,65,65
71032,AbieConc,85,212
71032,AbieConc,115,534
71032,JuniOste,135,340
71032,QuerGamb,10,293
71032,QuerGamb,15,301
71032,QuerGamb,20,57
71032,QuerGamb,25,33
71034,AbieConc,110,971
71034,AbieLasi,30,6
71034,AbieLasi,40,61
71034,AbieLasi,55,47
71034,AbieLasi,60,115
71034,AbieLasi,65,63
71034,AbieLasi,70,61
71034,AbieLasi,75,190
71034,AbieLasi,80,631
71034,AbieLasi,85,388
71034,AbieLasi,90,981
71034,AbieLasi,95,442
71034,AbieLasi,100,582
71034,AbieLasi,105,2264
71034,AbieLasi,110,1740
71034,AbieLasi,125,1356
71034,AbieLasi,130,2899
71034,AbieLasi,135,1294
71034,AbieLasi,140,1601
71034,AbieLasi,170,5582
71034,PopuTrem,40,17
71034,PopuTrem,50,89
71034,PopuTrem,70,78
71034,PopuTrem,80,229
71050,JuniOste,40,23
71050,JuniOste,55,291
71050,JuniOste,60,386
71050,JuniOste,65,255
71050,JuniOste,75,49
71050,AbieConc,40,131
71050,JuniOste,40,29
71050,JuniOste,115,105
71050,JuniOste,120,150
71050,JuniOste,135,198
71050,PseuMenz,55,53
71050,PseuMenz,65,333
71050,PseuMenz,70,175
71050,PseuMenz,75,347
71050,PseuMenz,80,468
71050,PseuMenz,90,715
71050,PseuMenz,100,924
71050,QuerGamb,10,246
71050,QuerGamb,15,275
71050,QuerGamb,20,1027
71050,QuerGamb,25,271
71102,AbieLasi,55,55
71102,AbieLasi,60,111
71102,AbieLasi,65,426
71102,AbieLasi,70,136
71102,PopuTrem,45,154
71102,PopuTrem,50,338
71102,PopuTrem,60,531
71102,PopuTrem,65,375
71102,PopuTrem,70,534
71102,PopuTrem,75,354
71102,PopuTrem,80,691
71102,PopuTrem,85,593
71102,PopuTrem,90,594
71102,PopuTrem,95,314
71173,JuniOste,145,276
71173,PinuPond,200,2626
71173,QuerGamb,10,498
71173,QuerGamb,15,811
71173,QuerGamb,20,44
71173,QuerGamb,30,91
40870,JuniOste,60,621
40870,JuniOste,65,164
40870,JuniOste,85,271
40870,JuniOste,95,271
40870,JuniOste,110,1334
40870,JuniOste,140,1041
40870,JuniOste,50,39
40870,JuniOste,55,63
40870,JuniOste,60,168
40870,JuniOste,65,125
40870,JuniOste,75,450
40870,JuniOste,125,1112
40870,JuniOste,110,130
40870,JuniOste,145,287
40865,JuniOste,45,45
40865,JuniOste,60,102
40865,JuniOste,75,314
40865,JuniOste,80,756
40865,JuniOste,85,764
40865,JuniOste,90,893
40865,JuniOste,95,764
40865,JuniOste,110,761
40865,JuniOste,30,18
40865,JuniOste,40,179
40865,JuniOste,45,544
40865,JuniOste,50,92
40865,JuniOste,60,95
40865,JuniOste,70,192
68973,AbieLasi,35,184
68973,AbieLasi,40,237
68973,AbieLasi,45,235
68973,AbieLasi,50,31
68973,AbieLasi,55,207
68973,AbieLasi,60,496
68973,AbieLasi,65,135
68973,AbieLasi,70,277
68973,AbieLasi,75,429
68973,AbieLasi,80,449
68973,AbieLasi,85,281
68973,AbieLasi,100,501
68973,PiceEnge,40,161
68973,PiceEnge,60,86
68973,PiceEnge,90,454
68973,PiceEnge,95,650
68973,PiceEnge,100,637
68973,PiceEnge,125,1248
68973,PiceEnge,185,3765
68973,PopuTrem,65,65
68973,PopuTrem,70,211
68973,PopuTrem,75,330
68973,PopuTrem,80,283
68973,PopuTrem,85,629
69081,JuniOste,50,177
69081,JuniOste,65,96
69081,JuniOste,75,180
69081,AbieConc,30,11
69081,AbieConc,35,28
69081,AbieConc,55,18
69081,AbieConc,60,206
69081,AbieConc,65,200
69081,AbieConc,90,424
69081,AbieConc,95,385
69081,AbieConc,100,995
69081,AbieConc,110,776
69081,AbieConc,115,868
69081,AbieConc,120,860
69081,JuniOste,85,39
69081,PinuPond,40,15
69081,PseuMenz,50,20
69081,PseuMenz,55,57
69081,PseuMenz,60,104
69081,PseuMenz,65,83
69081,PseuMenz,70,232
69081,PseuMenz,75,309
69081,PopuTrem,65,86
69195,JuniOste,55,99
69195,JuniOste,65,172
69195,JuniOste,80,381
69195,AbieLasi,35,61
69195,AbieLasi,45,399
69195,AbieLasi,50,24
69195,AbieLasi,55,56
69195,AbieLasi,60,75
69195,AbieLasi,65,94
69195,AbieLasi,75,184
69195,PiceEnge,50,14
69195,PiceEnge,55,37
69195,PiceEnge,65,93
69195,PiceEnge,75,446
69195,PiceEnge,90,363
69195,PiceEnge,110,1482
