"MapCode","SpeciesName","CohortAge","CohortBiomass"
4590,"JuniOste",105,89.76
4590,"JuniOste",115,94.49
4590,"JuniOste",120,140.8
4590,"JuniOste",125,282.81
4590,"JuniOste",130,306.02
4590,"JuniOste",135,184.47
4590,"JuniOste",145,181.94
4590,"JuniOste",155,836.11
4590,"JuniOste",160,279.29
4590,"JuniOste",170,571.01
4590,"JuniOste",175,345.62
4590,"JuniOste",210,480.81
4590,"JuniOste",215,509.19
4590,"JuniOste",220,630.74
4590,"JuniOste",230,619.85
4590,"JuniOste",250,691.24
4590,"PinuEdul",75,23.98
4590,"PinuEdul",90,33.55
4590,"PinuEdul",105,130.9
4590,"PinuEdul",125,116.49
4590,"PinuEdul",140,143.33
4616,"JuniOste",40,10.67
4616,"JuniOste",75,11.11
4616,"JuniOste",90,27.94
4616,"JuniOste",95,32.01
4616,"PinuEdul",95,66.99
4616,"PinuEdul",110,84.15
4616,"PinuEdul",115,138.16
4616,"PinuEdul",120,109.89
4616,"PinuEdul",140,121
4616,"PinuEdul",150,193.6
4616,"PinuEdul",160,237.38
4616,"PinuPond",45,47.52
4616,"PinuPond",70,192.06
4616,"PinuPond",85,305.25
4616,"PinuPond",95,367.62
4649,"PinuPond",25,93.39
4649,"PinuPond",40,67.87
4649,"PinuPond",45,291.72
4649,"PinuPond",50,133.32
4649,"PinuPond",55,413.93
4649,"PinuPond",60,377.96
4649,"PinuPond",65,185.9
4649,"PinuPond",70,556.16
4649,"PinuPond",75,687.94
4649,"PinuPond",85,569.03
4649,"PinuPond",100,538.67
4649,"PinuPond",115,1136.3
4649,"PinuPond",135,1319.12
4650,"PinuEdul",80,22.11
4650,"PinuEdul",120,104.5
4650,"PinuPond",45,96.47
4650,"PinuPond",55,142.89
4650,"PinuPond",60,83.93
4650,"PinuPond",65,398.2
4650,"PinuPond",80,279.29
4650,"PinuPond",155,2236.3
4655,"JuniOste",100,64.46
4655,"JuniOste",110,44.11
4655,"JuniOste",135,103.4
4655,"JuniOste",140,110.44
4655,"JuniOste",225,359.81
4655,"JuniOste",240,313.39
4663,"JuniOste",40,89.98
4663,"JuniOste",55,40.04
4663,"JuniOste",65,45.76
4663,"JuniOste",70,71.61
4663,"JuniOste",70,11
4663,"JuniOste",75,32.34
4663,"JuniOste",95,65.01
4663,"JuniOste",105,79.97
4663,"JuniOste",110,160.82
4663,"JuniOste",120,202.84
4663,"JuniOste",135,142.34
4663,"JuniOste",150,187.11
4663,"JuniOste",330,1328.25
4666,"PinuPond",20,25.08
4666,"PinuPond",25,66.88
4666,"PinuPond",30,125.18
4666,"PinuPond",40,55.33
4666,"PinuPond",45,134.31
4666,"PinuPond",50,114.4
4666,"PinuPond",55,107.36
4666,"PinuPond",60,453.97
4666,"PinuPond",65,315.26
4666,"PinuPond",75,1059.63
4666,"PinuPond",80,661.21
4666,"PinuPond",85,453.53
4666,"PinuPond",90,432.85
4666,"PinuPond",95,1336.61
4666,"PinuPond",100,1785.96
4666,"PinuPond",105,620.29
4666,"PinuPond",115,1851.19
4666,"PinuPond",130,1421.53
4676,"PinuPond",30,108.57
4676,"PinuPond",40,42.13
4676,"PinuPond",55,105.38
4676,"PinuPond",60,193.82
4676,"PinuPond",65,256.52
4676,"PinuPond",80,209.55
4676,"PinuPond",85,487.96
4676,"PinuPond",100,1315.71
4676,"PinuPond",110,1016.4
4676,"PinuPond",115,886.38
4676,"PinuPond",145,1854.27
4676,"PinuPond",195,3965.83
4678,"PinuPond",30,143.11
4678,"PinuPond",40,15.18
4678,"PinuPond",45,29.48
4678,"PinuPond",65,178.75
4678,"PinuPond",70,449.68
4678,"PinuPond",80,637.67
4678,"PinuPond",85,389.84
4678,"PinuPond",90,464.2
4678,"PinuPond",95,619.41
4678,"PinuPond",100,996.27
4678,"PinuPond",105,1560.02
4678,"PinuPond",110,823.68
4678,"PinuPond",120,2098.25
4678,"PinuPond",150,2121.46
4678,"QuerGamb",45,419.1
4678,"QuerGamb",85,1222.32
4679,"JuniOste",95,41.14
4679,"JuniOste",100,35.86
4679,"JuniOste",105,94.16
4679,"JuniOste",110,42.46
4679,"JuniOste",120,71.39
4679,"JuniOste",145,171.49
4679,"JuniOste",155,146.74
4679,"JuniOste",220,508.64
4699,"JuniOste",90,46.09
4699,"JuniOste",110,211.75
4699,"JuniOste",175,1589.61
4704,"PinuPond",15,49.28
4704,"PinuPond",20,142.34
4704,"PinuPond",25,285.34
4704,"PinuPond",30,404.36
4704,"PinuPond",35,641.08
4704,"PinuPond",40,235.18
4704,"PinuPond",45,248.82
4704,"PinuPond",50,365.42
4704,"PinuPond",55,338.25
4704,"PinuPond",60,794.75
4704,"PinuPond",65,186.78
4704,"PinuPond",75,285.01
4704,"PinuPond",80,341
4704,"PinuPond",85,1038.29
4704,"PinuPond",90,424.6
4704,"PinuPond",180,3704.03
4717,"JuniOste",85,68.64
4717,"JuniOste",95,56.21
4717,"JuniOste",120,159.28
4717,"JuniOste",160,338.03
4717,"JuniOste",165,635.58
4717,"JuniOste",180,416.46
4717,"JuniOste",215,617.54
4717,"PinuEdul",45,207.35
4717,"PinuEdul",50,130.02
4717,"PinuEdul",70,77.77
4717,"PinuEdul",75,99.77
4717,"PinuEdul",80,142.67
4717,"PinuEdul",85,107.69
4717,"PinuEdul",90,119.68
4717,"PinuEdul",95,105.6
4717,"PinuEdul",100,300.85
4717,"PinuEdul",105,479.05
4717,"PinuEdul",110,241.23
4717,"PinuEdul",120,234.74
4717,"PinuEdul",125,218.68
4717,"PinuEdul",130,327.25
4717,"PinuEdul",135,104.83
4717,"PinuEdul",140,316.47
4717,"PinuEdul",145,186.01
4717,"PinuEdul",150,149.38
4717,"PinuEdul",165,296.34
4717,"PinuEdul",170,312.4
4717,"PinuEdul",180,325.38
4717,"PinuEdul",215,467.39
4730,"JuniOste",70,8.91
4730,"JuniOste",75,6.49
4730,"JuniOste",95,30.36
4730,"JuniOste",100,35.86
4730,"JuniOste",105,35.75
4730,"JuniOste",110,55
4730,"JuniOste",120,58.52
4730,"JuniOste",130,84.26
4730,"JuniOste",140,118.03
4730,"PinuEdul",125,78.54
4768,"JuniOste",45,83.16
4768,"JuniOste",70,16.61
4768,"JuniOste",75,65.89
4768,"JuniOste",85,76.12
4768,"JuniOste",90,54.56
4768,"JuniOste",100,86.57
4768,"JuniOste",110,208.45
4768,"JuniOste",130,199.43
4768,"JuniOste",145,353.76
4768,"JuniOste",160,400.18
4768,"JuniOste",170,475.09
4768,"JuniOste",175,335.28
4768,"JuniOste",180,306.35
4768,"JuniOste",205,397.43
4768,"JuniOste",260,922.9
4768,"PinuEdul",35,60.61
4768,"PinuEdul",70,25.63
4768,"PinuEdul",90,51.59
4768,"PinuEdul",100,80.96
4768,"PinuEdul",115,113.85
4768,"PinuEdul",120,136.51
4768,"PinuEdul",130,158.18
4768,"PinuEdul",165,284.24
4768,"PinuEdul",170,382.03
4781,"JuniOste",285,1626.68
4781,"PinuPond",45,40.7
4781,"PinuPond",50,138.82
4781,"PinuPond",60,148.72
4781,"PinuPond",65,420.2
4781,"PinuPond",70,1690.37
4781,"PinuPond",75,324.5
4781,"PinuPond",80,1379.73
4781,"PinuPond",90,545.05
4781,"PinuPond",95,513.7
4781,"QuerGamb",10,46.97
4781,"QuerGamb",20,61.82
4781,"QuerGamb",25,194.92
4781,"QuerGamb",30,103.62
4781,"QuerGamb",40,694.87
4797,"JuniOste",105,79.2
4797,"PinuEdul",75,38.06
4797,"PinuEdul",95,71.06
4797,"PinuEdul",100,92.18
4797,"PinuEdul",115,142.67
4797,"PinuEdul",120,151.03
4797,"PinuEdul",190,399.74
4797,"PinuPond",55,62.48
4799,"AbieConc",55,28.27
4799,"AbieConc",60,41.47
4799,"AbieConc",75,179.74
4799,"AbieConc",90,579.92
4799,"AbieConc",110,780.12
4799,"AbieConc",125,1899.92
4799,"PinuPond",40,33.88
4799,"PinuPond",55,104.39
4799,"PinuPond",80,309.76
4799,"PinuPond",90,538.01
4799,"PinuPond",105,947.98
4799,"PinuPond",110,1295.03
4799,"PinuPond",130,1599.18
4799,"PinuPond",145,2199.89
4799,"PinuPond",150,2159.85
4799,"PinuPond",155,2569.27
4853,"JuniOste",40,16.17
4853,"JuniOste",70,33.66
4853,"JuniOste",80,34.43
4853,"JuniOste",85,46.97
4853,"JuniOste",90,35.42
4853,"JuniOste",95,35.31
4853,"JuniOste",100,35.2
4853,"JuniOste",105,89.43
4853,"JuniOste",110,73.48
4853,"JuniOste",120,166.98
4853,"JuniOste",130,266.42
4853,"JuniOste",140,179.19
4853,"JuniOste",145,291.5
4853,"JuniOste",180,265.65
4853,"JuniOste",185,401.5
4857,"JuniOste",110,31.46
4857,"JuniOste",165,292.6
4857,"PinuEdul",70,38.83
4857,"PinuEdul",75,16.5
4857,"PinuEdul",80,20.02
4857,"PinuEdul",85,25.96
4857,"PinuEdul",100,36.08
4857,"PinuEdul",105,130.13
4857,"PinuEdul",110,201.74
4857,"PinuEdul",120,74.69
4857,"PinuEdul",145,290.07
4857,"PinuEdul",150,158.84
4857,"PinuEdul",160,163.24
4857,"PinuEdul",210,423.39
4857,"PinuEdul",220,466.95
4859,"JuniOste",105,91.52
4859,"JuniOste",115,106.7
4859,"JuniOste",160,310.75
4859,"JuniOste",170,345.95
4859,"JuniOste",230,751.19
4859,"JuniOste",250,999.35
4859,"PinuEdul",40,69.85
4859,"PinuEdul",45,95.37
4859,"PinuEdul",70,22.33
4859,"PinuEdul",80,33.66
4859,"PinuEdul",85,72.16
4859,"PinuEdul",90,190.63
4859,"PinuEdul",100,43.67
4859,"PinuEdul",115,102.19
4859,"PinuEdul",120,198.11
4859,"PinuEdul",125,142.56
4859,"PinuEdul",135,160.05
4859,"PinuEdul",145,163.24
4859,"PinuEdul",150,237.38
4859,"PinuEdul",175,215.27
4859,"PinuEdul",200,326.26
4877,"JuniOste",105,128.92
4877,"PinuEdul",25,25.41
4877,"PinuEdul",70,51.92
4877,"PinuEdul",75,20.68
4877,"PinuEdul",80,35.86
4877,"PinuEdul",100,114.29
4877,"PinuEdul",125,165.44
4877,"PinuPond",40,19.47
4877,"PinuPond",45,107.14
4877,"PinuPond",60,352.11
4877,"PinuPond",65,195.69
4877,"PinuPond",100,717.86
4877,"PinuPond",130,1533.4
4877,"PinuPond",135,1608.09
4877,"PinuPond",140,1902.12
4877,"PinuPond",160,2557.61
4912,"JuniOste",70,19.8
4912,"JuniOste",75,73.81
4912,"JuniOste",95,64.02
4912,"JuniOste",105,85.36
4912,"JuniOste",110,118.14
4912,"JuniOste",125,353.98
4912,"JuniOste",140,214.17
4912,"JuniOste",155,539.55
4912,"JuniOste",235,1063.15
4912,"JuniOste",370,3301.21
4956,"JuniOste",70,18.92
4956,"JuniOste",75,22.44
4956,"JuniOste",90,45.98
4956,"JuniOste",125,167.64
4956,"PinuPond",75,220.99
4956,"PseuMenz",55,46.97
4956,"PseuMenz",75,277.53
4956,"PseuMenz",80,343.86
4956,"QuerGamb",10,79.64
4956,"QuerGamb",20,151.03
4956,"QuerGamb",25,389.51
4956,"QuerGamb",30,82.94
4956,"QuerGamb",45,629.75
5002,"JuniOste",45,175.89
5002,"JuniOste",50,24.53
5002,"JuniOste",55,72.16
5002,"JuniOste",60,247.17
5002,"JuniOste",65,374.99
5002,"JuniOste",70,317.24
5002,"JuniOste",75,222.86
5002,"JuniOste",80,170.94
5002,"JuniOste",85,262.9
5002,"JuniOste",95,398.97
5002,"JuniOste",95,42.13
5002,"JuniOste",340,1196.8
5002,"QuerGamb",20,16.39
5002,"QuerGamb",25,15.73
5002,"QuerGamb",30,95.04
5025,"JuniOste",70,118.69
5025,"JuniOste",80,206.14
5025,"JuniOste",80,39.71
5025,"JuniOste",85,65.23
5025,"JuniOste",90,32.78
5025,"JuniOste",95,28.05
5025,"JuniOste",100,41.8
5025,"JuniOste",120,176.33
5025,"JuniOste",125,130.46
5025,"JuniOste",135,242.11
5025,"JuniOste",165,279.4
5025,"JuniOste",210,448.36
5025,"QuerGamb",15,111.54
5025,"QuerGamb",20,17.71
5025,"QuerGamb",25,77.66
5025,"QuerGamb",35,96.25
5025,"QuerGamb",40,222.53
5025,"QuerGamb",45,185.46
5025,"QuerGamb",50,339.68
5290,"JuniOste",70,10.89
5290,"JuniOste",80,35.09
5290,"JuniOste",85,48.07
5290,"JuniOste",90,63.36
5290,"JuniOste",95,37.84
5290,"JuniOste",105,46.75
5290,"JuniOste",110,47.85
5290,"JuniOste",115,71.83
5290,"JuniOste",120,106.26
5290,"JuniOste",140,134.97
5290,"JuniOste",150,173.03
5290,"JuniOste",155,144.32
5290,"JuniOste",170,334.62
5290,"PinuEdul",35,51.81
5314,"JuniOste",35,38.5
5314,"JuniOste",100,1096.26
5314,"JuniOste",135,2145.44
5314,"AbieConc",45,154
5314,"AbieConc",50,318.34
5314,"AbieConc",60,51.26
5314,"AbieLasi",55,101.75
5314,"AbieLasi",75,241.78
5314,"PiceEnge",60,199.1
5314,"PiceEnge",65,140.8
5314,"PiceEnge",70,249.81
5314,"PiceEnge",95,607.97
5314,"PiceEnge",100,891.99
5314,"PiceEnge",110,1238.6
5314,"PiceEnge",120,1470.59
5314,"PinuPond",120,1692.9
5314,"PseuMenz",55,63.14
5314,"PseuMenz",60,79.97
5314,"PseuMenz",65,105.71
5314,"PseuMenz",70,207.68
5314,"PseuMenz",75,535.92
5314,"PseuMenz",135,2425.94
5314,"PseuMenz",145,3229.38
5314,"PopuTrem",125,1430.33
5356,"JuniOste",55,79.31
5356,"JuniOste",80,407.99
5356,"JuniOste",100,638.99
5356,"PinuPond",20,40.81
5356,"PinuPond",25,61.05
5356,"PinuPond",40,61.27
5356,"PinuPond",45,142.45
5356,"PinuPond",50,129.25
5356,"PinuPond",70,718.63
5356,"PinuPond",75,342.21
5356,"PinuPond",80,708.51
5356,"PinuPond",85,522.94
5356,"PinuPond",100,766.26
5356,"PinuPond",135,1857.35
5356,"PseuMenz",40,168.85
5356,"PseuMenz",75,234.08
5356,"PseuMenz",95,619.52
5356,"PseuMenz",110,1238.49
5356,"PopuTrem",65,58.08
5356,"QuerGamb",25,58.85
5628,"JuniOste",80,15.51
5628,"JuniOste",120,70.62
5628,"PinuPond",40,75.24
5628,"PinuPond",45,144.43
5628,"PinuPond",50,201.41
5628,"PinuPond",55,474.54
5628,"PinuPond",65,269.61
5628,"PinuPond",75,199.32
5628,"PinuPond",110,1571.13
5657,"JuniOste",40,25.41
5657,"JuniOste",70,10.56
5657,"JuniOste",85,29.48
5657,"PinuPond",30,108.57
5657,"PinuPond",40,48.95
5657,"PinuPond",45,50.16
5657,"PinuPond",55,150.15
5657,"PinuPond",65,115.06
5657,"PinuPond",120,842.71
5657,"PseuMenz",30,16.39
5657,"PseuMenz",50,33
5657,"PseuMenz",65,212.41
5657,"QuerGamb",20,395.23
5657,"QuerGamb",25,234.85
5657,"QuerGamb",30,346.39
5657,"QuerGamb",35,357.06
5657,"QuerGamb",40,277.2
5657,"QuerGamb",45,226.93
5657,"QuerGamb",50,447.37
5657,"QuerGamb",55,368.72
5722,"JuniOste",70,11.44
5722,"JuniOste",75,16.06
5722,"JuniOste",85,28.38
5722,"PinuPond",40,68.31
5722,"PinuPond",45,156.42
5722,"PinuPond",70,254.21
5722,"PinuPond",75,277.31
5722,"PinuPond",80,331.43
5722,"QuerGamb",10,147.84
5722,"QuerGamb",20,420.42
5722,"QuerGamb",25,55
5722,"QuerGamb",30,192.39
5722,"QuerGamb",35,164.01
5748,"PinuPond",40,40.15
5748,"PinuPond",50,77.11
5748,"PinuPond",65,178.2
5748,"PinuPond",70,259.38
5748,"PinuPond",75,277.31
5748,"PinuPond",80,261.14
5748,"PinuPond",95,540.43
5748,"PinuPond",100,495.33
5748,"PinuPond",110,655.6
5748,"PinuPond",170,3363.8
5773,"JuniOste",75,34.1
5773,"JuniOste",80,47.74
5773,"JuniOste",85,68.97
5773,"JuniOste",95,107.36
5773,"JuniOste",100,119.79
5773,"JuniOste",110,76.45
5773,"JuniOste",140,133.65
5773,"JuniOste",145,558.47
5773,"JuniOste",160,149.6
5773,"JuniOste",170,734.36
5773,"PinuEdul",70,15.18
5816,"JuniOste",70,9.57
5816,"JuniOste",75,20.24
5816,"JuniOste",90,38.94
5816,"JuniOste",95,41.8
5816,"JuniOste",105,53.35
5816,"JuniOste",110,63.03
5816,"JuniOste",120,133.54
5816,"PinuEdul",70,21.34
5816,"PinuEdul",80,52.8
5816,"PinuEdul",100,66.66
5816,"PinuEdul",110,227.7
5816,"PinuEdul",175,362.56
5816,"PinuPond",45,56.21
5816,"PinuPond",55,41.8
5816,"PinuPond",75,205.04
5816,"PinuPond",140,1452.55
5883,"JuniOste",155,217.36
5883,"PinuPond",60,207.68
5883,"PinuPond",65,107.91
5883,"PinuPond",75,231.88
5883,"PinuPond",85,536.03
5883,"PinuPond",90,332.42
5918,"JuniOste",70,5.94
5918,"JuniOste",75,14.85
5918,"JuniOste",85,22.99
5918,"JuniOste",135,134.2
5918,"PinuPond",40,42.46
5918,"PinuPond",50,38.83
5918,"PinuPond",55,78.98
5918,"PinuPond",60,337.48
5918,"PinuPond",65,194.15
5918,"PinuPond",70,193.6
5918,"PinuPond",75,366.08
5918,"PinuPond",85,647.79
6276,"JuniOste",60,279.07
6276,"JuniOste",70,12.43
6276,"JuniOste",85,24.42
6276,"JuniOste",105,113.96
6276,"JuniOste",110,98.01
6276,"JuniOste",125,313.72
6276,"JuniOste",135,230.78
6276,"JuniOste",180,487.85
6276,"JuniOste",215,734.14
6276,"JuniOste",245,734.36
6276,"PinuEdul",20,13.31
6276,"PinuEdul",30,43.56
6276,"PinuEdul",40,84.81
6276,"PinuEdul",70,50.71
6276,"PinuEdul",75,65.23
6276,"PinuEdul",85,41.03
6276,"PinuEdul",100,118.14
6276,"PinuEdul",110,229.9
6276,"PinuEdul",115,95.59
6276,"PinuEdul",120,218.9
6276,"PinuEdul",125,77
6276,"PinuEdul",140,153.23
6276,"PinuEdul",145,175.23
6276,"PinuEdul",165,206.14
11431,"PinuPond",60,240.02
11431,"PinuPond",75,682.33
11431,"PinuPond",110,1047.97
11431,"PinuPond",115,2193.07
11431,"PinuPond",130,1520.09
11431,"PinuPond",140,2516.47
11431,"PinuPond",145,911.57
11431,"PinuPond",165,2957.35
11431,"PinuPond",180,3618.12
11431,"QuerGamb",10,318.78
11431,"QuerGamb",15,103.07
11431,"QuerGamb",20,39.05
11432,"PseuMenz",55,293.15
11432,"PseuMenz",60,102.63
11432,"PseuMenz",65,453.09
11432,"PseuMenz",70,1398.54
11432,"PseuMenz",75,2378.2
11432,"PseuMenz",80,916.52
11432,"PseuMenz",85,1636.69
11432,"PseuMenz",90,832.26
11432,"PseuMenz",110,1766.71
11432,"PseuMenz",115,1780.02
11432,"PseuMenz",140,3209.14
11432,"PopuTrem",65,70.84
11432,"PopuTrem",75,475.09
11432,"PopuTrem",80,3184.06
11432,"PopuTrem",85,2555.52
11432,"PopuTrem",90,2657.93
11432,"PopuTrem",95,479.38
11444,"JuniOste",115,1349.48
11444,"AbieConc",55,49.61
11444,"AbieConc",60,76.01
11444,"AbieConc",70,138.71
11444,"AbieConc",75,209.55
11444,"AbieConc",80,258.5
11444,"AbieConc",85,313.83
11444,"AbieConc",90,391.71
11444,"AbieConc",95,1004.85
11444,"AbieConc",100,534.16
11444,"PopuTrem",75,178.09
11444,"PopuTrem",80,564.74
11444,"PopuTrem",85,410.74
11444,"PopuTrem",90,359.37
11444,"PopuTrem",95,770.77
11492,"JuniOste",40,47.52
11492,"JuniOste",70,14.08
11492,"JuniOste",80,49.83
11492,"JuniOste",90,139.92
11492,"JuniOste",95,70.07
11492,"JuniOste",100,165
11492,"JuniOste",105,154.22
11492,"JuniOste",110,78.43
11492,"JuniOste",115,243.65
11492,"JuniOste",120,110.11
11492,"JuniOste",125,388.3
11492,"JuniOste",130,285.67
11492,"JuniOste",135,336.38
11492,"JuniOste",155,581.79
11492,"JuniOste",160,713.13
11492,"JuniOste",170,381.59
11492,"JuniOste",185,390.61
11492,"JuniOste",195,487.85
11492,"JuniOste",200,798.49
11492,"JuniOste",210,1479.83
11492,"PinuEdul",50,112.2
11492,"PinuEdul",85,37.51
11492,"PinuEdul",95,60.28
11492,"PinuEdul",135,208.23
12238,"AbieLasi",30,16.39
12238,"AbieLasi",35,81.73
12238,"AbieLasi",45,220.11
12238,"AbieLasi",55,227.92
12238,"AbieLasi",60,139.7
12238,"AbieLasi",65,239.69
12238,"AbieLasi",70,244.97
12238,"AbieLasi",80,156.2
12238,"AbieLasi",85,597.3
12238,"AbieLasi",90,378.95
12238,"AbieLasi",95,455.51
12238,"AbieLasi",110,1728.87
12238,"AbieLasi",115,1376.98
12238,"AbieLasi",140,1224.63
12238,"PopuTrem",65,62.04
12238,"PopuTrem",70,246.62
12238,"PopuTrem",75,641.74
12238,"PopuTrem",80,683.21
12238,"PopuTrem",85,1643.07
12238,"PopuTrem",90,342.21
12238,"PopuTrem",95,413.05
12362,"AbieLasi",35,19.91
12362,"AbieLasi",45,154
12362,"AbieLasi",50,14.41
12362,"AbieLasi",60,209.77
12362,"AbieLasi",65,163.46
12362,"AbieLasi",70,113.52
12362,"AbieLasi",80,287.21
12362,"AbieLasi",85,266.75
12362,"PiceEnge",45,685.85
12362,"PiceEnge",50,27.06
12362,"PiceEnge",55,105.82
12362,"PiceEnge",60,141.68
12362,"PiceEnge",75,447.59
12362,"PiceEnge",80,680.02
12362,"PiceEnge",95,713.68
12362,"PiceEnge",105,986.15
12362,"PiceEnge",110,2247.85
12362,"PiceEnge",130,1978.9
12362,"PiceEnge",140,2158.75
12362,"PopuTrem",65,81.29
12362,"PopuTrem",70,131.12
12385,"PopuTrem",70,90.09
12385,"PopuTrem",80,670.01
12385,"PopuTrem",85,1286.34
12385,"PopuTrem",90,1260.6
12385,"PopuTrem",95,1379.4
12385,"PopuTrem",100,2884.42
12385,"PopuTrem",105,1390.18
12385,"PopuTrem",110,696.96
12385,"PopuTrem",120,712.36
12385,"PopuTrem",125,811.47
12385,"PopuTrem",140,1243.88
12385,"PopuTrem",150,3828.22
12385,"PopuTrem",160,2012.89
12490,"AbieConc",60,49.83
12490,"AbieConc",80,208.67
12490,"AbieConc",95,489.72
12490,"AbieConc",100,1014.09
12490,"AbieConc",110,969.43
12490,"AbieConc",115,1231.89
12490,"AbieConc",145,2028.51
12490,"AbieConc",150,1517.78
12490,"AbieConc",170,4114.11
12490,"AbieConc",185,8888.44
12490,"PopuTrem",65,106.48
12490,"PopuTrem",70,117.37
12499,"PiceEnge",40,95.92
12499,"PiceEnge",50,132.88
12499,"PiceEnge",55,36.08
12499,"PiceEnge",60,310.09
12499,"PiceEnge",65,120.89
12499,"PiceEnge",70,534.38
12499,"PiceEnge",80,681.34
12499,"PiceEnge",85,1246.3
12499,"PiceEnge",95,1239.37
12499,"PiceEnge",105,962.5
12499,"PiceEnge",110,1150.6
12499,"PiceEnge",130,1706.98
12499,"PiceEnge",200,3085.5
12620,"AbieLasi",35,37.29
12620,"AbieLasi",55,51.92
12620,"AbieLasi",60,106.48
12620,"AbieLasi",65,184.14
12620,"AbieLasi",70,110.55
12620,"AbieLasi",75,139.92
12620,"AbieLasi",80,392.26
12620,"AbieLasi",100,488.18
12620,"PseuMenz",55,48.51
12620,"PseuMenz",75,280.17
12620,"PopuTrem",60,55.88
12620,"PopuTrem",65,120.45
12620,"PopuTrem",70,224.07
12620,"PopuTrem",75,219.67
12620,"PopuTrem",85,172.92
12657,"JuniOste",130,144.98
12657,"PseuMenz",80,358.93
12657,"PseuMenz",100,727.54
12657,"PseuMenz",120,1476.86
12737,"JuniOste",40,22.22
12737,"JuniOste",45,119.9
12737,"JuniOste",50,60.61
12737,"JuniOste",55,297.22
12737,"JuniOste",60,266.53
12737,"JuniOste",70,224.29
12737,"JuniOste",75,209.66
12737,"JuniOste",80,146.96
12737,"JuniOste",90,125.51
12737,"JuniOste",95,180.95
12737,"JuniOste",100,99.77
12737,"JuniOste",105,289.3
12737,"JuniOste",115,245.85
12737,"JuniOste",120,302.72
12737,"JuniOste",140,138.82
12737,"JuniOste",160,247.17
12737,"JuniOste",170,367.4
12737,"JuniOste",180,428.12
12755,"PiceEnge",35,49.28
12755,"PiceEnge",55,69.08
12755,"PiceEnge",60,50.71
12755,"PiceEnge",65,96.47
12755,"PiceEnge",70,246.4
12755,"PiceEnge",90,443.3
12755,"PiceEnge",95,816.64
12755,"PiceEnge",105,1938.64
12755,"PiceEnge",140,2663.98
12755,"PseuMenz",30,12.1
12755,"PseuMenz",40,181.94
12755,"PseuMenz",45,326.15
12755,"PseuMenz",55,18.81
12755,"PseuMenz",60,73.04
12755,"PseuMenz",110,1241.02
12755,"PseuMenz",120,1440.12
12755,"PseuMenz",160,5119.62
12755,"PseuMenz",165,5179.35
12755,"PseuMenz",185,6681.95
12755,"PopuTrem",50,169.18
12755,"PopuTrem",55,299.09
12789,"AbieLasi",55,25.63
12789,"AbieLasi",60,108.02
12789,"PiceEnge",50,23.32
12789,"PiceEnge",55,73.92
12789,"PiceEnge",60,107.91
12789,"PiceEnge",65,239.69
12789,"PiceEnge",80,572.11
12795,"PinuPond",110,962.17
12795,"PinuPond",120,1411.3
12795,"PinuPond",165,2450.36
12936,"JuniOste",50,143.22
12936,"JuniOste",55,163.46
12936,"JuniOste",60,155.43
12936,"PinuPond",40,52.69
12936,"PinuPond",45,38.83
12936,"PseuMenz",35,31.24
12936,"PseuMenz",40,493.24
12936,"PseuMenz",45,635.03
12936,"PseuMenz",50,555.61
12936,"PseuMenz",55,977.68
12936,"PseuMenz",60,1411.85
12936,"PseuMenz",65,1225.07
12936,"PseuMenz",70,820.38
12936,"PseuMenz",75,421.41
13214,"PiceEnge",40,112.53
13214,"PiceEnge",50,12.54
13214,"PiceEnge",60,38.17
13214,"PiceEnge",65,243.98
13214,"PiceEnge",75,166.87
13214,"PiceEnge",80,146.52
13214,"PiceEnge",90,252.01
13214,"PiceEnge",95,358.16
13214,"PiceEnge",100,416.35
13250,"AbieConc",60,80.3
13250,"AbieConc",65,46.42
13250,"AbieConc",75,150.92
13250,"AbieConc",80,249.92
13250,"AbieConc",85,303.71
13250,"AbieLasi",50,13.97
13250,"AbieLasi",60,24.97
13250,"PiceEnge",65,99.66
13250,"PiceEnge",75,217.47
13250,"PiceEnge",105,766.15
13250,"PiceEnge",125,1369.61
13250,"PseuMenz",35,67.54
13250,"PseuMenz",65,112.2
13250,"PseuMenz",70,226.93
13250,"PseuMenz",75,372.02
13250,"PseuMenz",110,1764.62
13250,"PseuMenz",145,3463.9
13250,"PseuMenz",160,4077.59
13250,"PopuTrem",65,80.63
13250,"PopuTrem",90,471.79
13469,"AbieLasi",50,14.52
13469,"AbieLasi",60,39.71
13469,"AbieLasi",75,187.88
13469,"AbieLasi",80,534.16
13469,"PiceEnge",50,16.61
13469,"PiceEnge",55,103.95
13469,"PiceEnge",60,93.94
13469,"PiceEnge",65,310.31
13469,"PiceEnge",80,709.5
13469,"PiceEnge",85,1406.13
13469,"PiceEnge",90,568.81
13469,"PiceEnge",100,870.43
13469,"PiceEnge",125,1411.96
13469,"PopuTrem",85,277.09
13469,"PopuTrem",95,403.48
13469,"PopuTrem",115,717.97
13469,"PopuTrem",120,844.8
13469,"PopuTrem",140,895.73
13784,"PopuTrem",70,63.36
13784,"PopuTrem",75,83.71
13784,"PopuTrem",85,612.04
13784,"PopuTrem",90,1579.71
13784,"PopuTrem",95,365.42
13784,"PopuTrem",100,744.92
13784,"PopuTrem",105,1737.23
13784,"PopuTrem",110,536.8
13784,"QuerGamb",10,353.65
13784,"QuerGamb",15,393.25
14025,"PopuTrem",55,338.36
14025,"PopuTrem",60,9.79
